12,81;13,75;14,68;15,62;16,55;17,49;18,43;19,96;20,90;21,84;22,77;23,71;24,65;25,58;26,52;27,46;28,39;29,93;30,87;31,80;32,74;46,83;47,76;48,70;49,64;50,57;51,51;53,04;53,98;54,92;94,11;95,05;95,99;96,92;97,86;98,80;99,73;101,27;102,21;103,14;104,08;105,02;105,95;106,89;107,82;108,76;109,70;111,23;112,17
13,75;15,15;16,55;17,96;19,36;20,77;22,77;24,18;25,58;26,99;28,39;29,80;31,20;32,61;34,01;35,42;37,42;38,83;40,23;41,64;43,04;57,60;59,00;60,41;61,81;63,22;65,22;66,62;68,03;69,43;109,10;110,50;111,91;113,31;114,72;116,12;118,13;119,53;120,94;122,34;123,75;125,15;126,56;127,96;129,37;130,77;132,78;134,18;135,58
14,68;16,55;18,43;20,30;22,17;24,65;26,52;28,39;30,27;32,14;34,01;35,89;37,76;39,63;41,51;43,98;45,85;47,72;49,60;51,47;53,34;68,37;70,24;72,11;73,99;76,46;78,33;80,20;82,08;122,21;124,08;125,96;127,83;129,70;131,58;134,05;135,92;137,79;139,67;141,54;143,41;145,29;147,16;149,03;150,91;153,38;155,25;157,13;159,00
15,62;17,96;20,30;22,64;25,58;27,93;30,27;32,61;34,95;37,29;39,63;41,97;44,31;46,66;49,60;51,94;54,28;56,62;58,96;61,30;63,65;79,14;81,48;83,82;86,76;89,10;91,44;93,78;96,13;136,73;139,07;141,41;143,75;146,09;149,03;151,37;153,72;156,06;158,40;160,74;163,08;165,42;167,76;170,11;173,05;175,39;177,73;180,07;182,41
16,55;19,36;22,17;25,58;28,39;31,20;34,01;36,82;39,63;42,44;45,25;48,06;50,87;54,28;57,09;59,90;62,71;65,52;68,33;71,14;73,95;89,91;92,72;96,13;98,94;101,75;104,56;107,36;148,43;151,24;154,05;156,86;159,67;163,08;165,89;168,70;171,51;174,32;177,13;179,94;182,75;185,56;188,37;191,78;194,59;197,40;200,21;203,02;205,83
17,49;20,77;24,65;27,93;31,20;34,48;37,76;41,04;44,31;47,59;50,87;54,15;58,03;61,30;64,58;67,86;71,14;74,42;77,69;80,97;84,25;100,68;104,56;107,83;111,11;114,39;117,67;120,94;162,48;165,76;169,04;172,32;176,19;179,47;182,75;186,03;189,30;192,58;195,86;199,14;202,42;205,69;209,57;212,85;216,13;219,41;222,68;225,96;229,24
18,43;22,77;26,52;30,27;34,01;37,76;41,51;45,25;49,00;52,74;56,49;60,84;64,58;68,33;72,07;75,82;79,57;83,31;87,06;90,81;94,55;112,05;115,79;119,54;123,29;127,03;130,78;172,78;176,53;180,28;184,02;188,37;192,11;195,86;199,61;203,35;207,10;210,85;214,59;218,34;222,08;226,43;230,18;233,92;237,67;241,41;245,16;248,91;252,65
19,96;24,18;28,39;32,61;36,82;41,04;45,25;49,47;53,68;57,89;62,71;66,92;71,14;75,35;79,57;83,78;88,00;92,21;96,43;100,64;105,45;122,82;127,03;131,25;135,46;139,68;143,89;186,36;190,58;194,79;199,61;203,82;208,04;212,25;216,46;220,68;224,89;229,11;233,32;237,54;242,35;246,57;250,78;254,99;259,21;263,42;267,64;271,85;276,07
20,90;25,58;30,27;34,95;39,63;44,31;49,00;53,68;58,36;63,65;68,33;73,01;77,69;82,38;87,06;91,74;96,43;101,11;105,79;111,07;115,76;133,59;138,27;142,95;147,64;152,32;195,26;199,94;204,63;209,91;214,59;219,27;223,96;228,64;233,32;238,01;242,69;247,37;252,05;257,34;262,02;266,70;271,38;276,07;280,75;285,43;290,12;294,80;299,48
21,84;26,99;32,14;37,29;42,44;47,59;52,74;57,89;63,65;81,95;87,10;92,25;97,40;102,55;107,70;112,85;118,00;123,15;128,91;134,06;139,21;144,36;149,51;154,66;159,81;164,96;208,37;213,52;219,27;224,43;229,58;234,73;239,88;245,03;250,18;255,33;260,48;265,63;271,38;276,54;281,69;286,84;291,99;297,14;302,29;307,44;312,59;317,74;323,49
22,77;28,39;34,01;39,63;45,25;50,87;56,49;62,71;68,33;87,10;92,72;98,34;103,96;109,57;115,19;120,81;126,43;132,65;138,27;143,89;149,51;155,13;160,75;166,37;171,99;215,86;221,48;227,70;233,32;238,94;244,56;250,18;255,80;261,42;267,04;272,66;278,28;284,50;290,12;295,73;301,35;306,97;312,59;318,21;323,83;329,45;335,07;341,29;346,91
23,71;29,80;35,89;41,97;48,06;54,15;60,84;66,92;73,01;92,25;98,34;104,42;110,51;116,60;122,69;128,77;135,46;141,55;147,64;153,72;159,81;165,90;171,99;178,07;184,16;228,51;235,20;241,28;247,37;253,46;259,55;265,63;271,72;277,81;283,90;289,98;296,67;302,76;308,85;314,93;321,02;327,11;333,20;339,28;345,37;351,46;358,15;364,23;370,32
24,65;31,20;37,76;44,31;50,87;58,03;64,58;71,14;77,69;97,40;103,96;110,51;117,07;123,62;130,18;137,33;143,89;150,45;157,00;163,56;170,11;176,67;183,23;189,78;234,60;241,75;248,31;254,86;261,42;267,97;274,53;281,09;287,64;294,20;300,75;307,91;314,47;321,02;327,58;334,13;340,69;347,25;353,80;360,36;366,91;374,07;380,62;387,18;393,74
25,58;32,61;39,63;46,66;54,28;61,30;68,33;75,35;82,38;102,55;109,57;116,60;123,62;130,65;138,27;145,30;152,32;159,34;166,37;173,39;180,42;187,44;194,46;201,49;247,37;254,39;261,42;268,44;275,47;282,49;289,52;296,54;303,56;310,59;318,21;325,24;332,26;339,28;346,31;353,33;360,36;367,38;374,41;381,43;389,05;396,08;403,10;415,12;422,15
26,52;34,01;41,51;49,60;57,09;64,58;72,07;79,57;87,06;107,70;115,19;122,69;130,18;138,27;145,76;153,26;160,75;168,24;175,73;183,23;190,72;198,21;205,70;252,05;259,55;267,04;274,53;282,02;289,52;297,01;304,50;311,99;319,49;327,58;335,07;342,56;350,05;357,55;365,04;372,53;380,02;387,52;395,01;403,10;415,59;423,08;430,58;438,07;445,56
27,46;35,42;43,98;51,94;59,90;67,86;75,82;83,78;91,74;112,85;120,81;128,77;137,33;145,30;153,26;161,22;169,18;177,14;185,10;193,06;201,02;208,98;217,54;263,76;271,72;279,68;287,64;295,60;303,56;311,52;319,49;327,45;336,01;343,97;351,93;359,89;367,85;375,81;383,77;391,73;399,69;407,65;421,21;429,17;437,13;445,09;453,05;461,01;468,98
28,39;37,42;45,85;54,28;62,71;71,14;79,57;88,00;96,43;118,00;126,43;135,46;143,89;152,32;160,75;169,18;177,61;186,04;194,46;202,89;211,32;220,35;267,04;275,47;283,90;292,33;300,75;309,18;317,61;326,04;334,47;343,50;351,93;360,36;368,79;377,21;385,64;394,07;402,50;415,93;424,36;433,39;441,82;450,24;458,67;467,10;475,53;483,96;492,39
29,93;38,83;47,72;56,62;65,52;74,42;83,31;92,21;101,11;123,15;132,65;141,55;150,45;159,34;168,24;177,14;186,04;194,93;203,83;212,73;222,22;231,12;278,28;287,17;296,07;304,97;313,87;322,76;331,66;340,56;350,05;358,95;367,85;376,75;385,64;394,54;403,44;417,33;426,23;435,13;444,62;453,52;462,42;471,32;480,21;489,11;498,01;514,69;523,59
