92,83;103,45;107,55;112,17;116,78;121,39;126,01;130,63;135,25;139,35;143,97;148,59;153,20;157,82;162,44;166,54;171,15;175,77;180,38;185,00;189,62;194,23;198,34;202,96;207,57;212,19;216,81;221,43;225,52;230,14;234,75;239,37;243,99;248,61;253,22;257,33;261,94;266,56;271,18;275,80;353,24;357,35;361,96
103,45;107,04;138,86;144,60;150,34;156,09;161,83;166,94;172,68;178,42;184,16;189,91;195,65;201,39;206,48;212,22;217,97;223,71;229,45;235,19;240,30;246,04;251,79;257,53;263,27;269,01;274,74;279,85;285,59;291,33;297,07;302,82;308,56;314,30;319,41;325,15;330,89;336,64;432,96;438,70;443,81;540,14;545,87
107,55;138,86;143,97;149,71;155,45;161,19;166,30;172,04;177,78;183,53;189,27;195,01;200,74;205,85;211,59;217,33;223,07;228,82;234,56;239,66;245,41;251,15;256,89;262,63;268,36;274,10;279,21;284,95;290,70;296,44;302,18;307,92;313,03;318,77;324,51;330,24;426,58;432,32;437,43;533,75;539,49;545,23;550,97
112,17;144,60;149,71;154,81;160,56;165,66;171,41;177,15;182,89;188,63;194,36;199,47;205,21;210,95;216,69;222,44;228,18;233,92;239,03;244,77;250,51;256,24;261,98;267,73;272,83;278,57;284,32;290,06;295,80;301,54;307,29;312,39;318,14;323,86;420,20;425,94;431,68;527,37;533,11;538,85;544,60;550,34;556,08
116,78;150,34;155,45;160,56;165,03;170,77;176,51;182,24;187,98;193,72;198,83;204,57;210,32;216,06;221,80;227,54;232,65;238,39;244,13;249,86;255,60;261,35;267,09;272,20;277,94;283,68;289,42;295,17;300,91;306,65;311,74;317,48;413,82;419,56;425,30;520,99;526,73;532,47;538,22;543,96;549,70;555,44;560,55
121,39;156,09;161,19;165,66;170,77;175,86;181,60;187,35;192,45;198,19;203,94;209,68;215,42;221,16;226,91;232,01;237,74;243,48;249,23;254,97;260,71;266,45;271,56;277,30;283,04;288,79;294,53;300,27;305,36;311,11;407,44;413,18;418,93;515,25;520,35;526,10;531,84;537,58;543,32;549,07;554,17;559,91;565,66
126,01;161,83;166,30;171,41;176,51;181,60;186,71;191,82;197,56;203,30;209,04;214,79;220,53;226,27;231,36;237,10;242,85;248,59;254,33;260,07;265,18;270,92;276,67;282,41;288,15;293,89;299,64;304,73;401,06;406,80;412,55;508,87;513,97;519,72;525,46;531,20;536,94;542,69;548,43;553,54;559,28;565,02;570,75
130,63;166,94;172,04;177,15;182,24;187,35;191,82;196,92;202,66;208,41;214,15;219,89;224,98;230,73;236,47;242,21;247,95;253,70;259,44;264,54;270,29;276,03;281,77;287,51;293,24;298,98;394,68;400,43;406,17;502,49;508,23;513,34;519,08;524,82;530,56;536,31;542,05;547,79;552,90;558,64;564,37;570,11;575,85
135,25;172,68;177,78;182,89;187,98;192,45;197,56;202,66;207,77;213,51;219,24;224,35;230,09;235,83;241,57;247,32;253,06;258,80;263,91;269,65;275,39;281,14;286,86;292,61;388,30;394,05;399,79;496,11;501,85;507,59;512,70;518,44;524,19;529,93;535,67;541,41;546,52;552,25;557,99;563,73;569,47;575,22;580,96
139,35;178,42;183,53;188,63;193,72;198,19;203,30;208,41;213,51;218,60;223,71;229,45;235,19;240,94;246,68;252,42;257,53;263,27;269,01;274,74;280,48;286,23;381,93;387,67;393,41;489,73;495,47;501,22;506,32;512,06;517,81;523,55;529,29;535,03;540,78;545,87;551,61;557,35;563,10;568,84;574,58;580,32;585,43
143,97;184,16;189,27;194,36;198,83;203,94;209,04;214,15;219,24;223,71;228,82;234,56;240,30;246,04;251,79;256,89;262,63;268,36;274,10;279,85;376,18;381,29;387,03;483,35;489,09;494,84;500,58;505,69;511,43;517,17;522,91;528,66;534,40;540,14;545,23;550,97;556,72;562,46;568,20;573,94;579,05;584,79;590,54
148,59;189,91;195,01;199,47;204,57;209,68;214,79;219,89;224,35;229,45;234,56;239,66;245,41;251,15;256,24;261,98;267,73;273,47;369,80;375,55;380,65;476,97;482,72;488,46;494,20;499,94;505,05;510,79;516,53;522,28;528,02;533,75;538,85;544,60;550,34;556,08;561,82;567,57;573,31;578,41;584,16;589,90;595,64
153,20;195,65;200,74;205,21;210,32;215,42;220,53;224,98;230,09;235,19;240,30;245,41;249,86;255,60;261,35;267,09;363,42;369,17;374,27;470,59;476,34;482,08;487,82;493,56;498,67;504,41;510,16;515,90;521,64;527,37;533,11;538,22;543,96;549,70;555,44;561,19;566,93;572,67;577,78;583,52;589,25;594,99;600,73
157,82;201,39;205,85;210,95;216,06;221,16;226,27;230,73;235,83;240,94;246,04;251,15;255,60;261,35;357,68;363,42;368,53;464,85;470,59;476,34;482,08;487,19;492,93;498,67;504,41;510,16;515,25;520,99;526,73;532,47;538,22;543,32;549,07;554,81;560,55;566,29;571,40;577,14;582,87;588,61;594,35;599,46;605,20
162,44;206,48;211,59;216,69;221,80;226,91;231,36;236,47;241,57;246,68;251,79;256,24;261,35;357,68;363,42;459,11;464,85;470,59;476,34;482,08;487,19;492,93;498,67;504,41;510,16;515,25;520,99;526,73;532,47;538,22;543,32;549,07;554,81;560,55;566,29;571,40;577,14;582,87;588,61;594,35;599,46;605,20;610,95
166,54;212,22;217,33;222,44;227,54;232,01;237,10;242,21;247,32;252,42;256,89;261,98;267,09;363,42;459,11;464,85;470,59;476,34;482,08;487,19;492,93;498,67;504,41;510,16;515,25;520,99;526,73;532,47;538,22;543,32;549,07;554,81;560,55;566,29;571,40;577,14;582,87;588,61;594,35;599,46;605,20;610,95;616,69
171,15;217,97;223,07;228,18;232,65;237,74;242,85;247,95;253,06;257,53;262,63;267,73;363,42;368,53;464,85;470,59;476,34;482,08;487,19;492,93;498,67;504,41;510,16;515,25;520,99;526,73;532,47;538,22;543,32;549,07;554,81;560,55;566,29;571,40;577,14;582,87;588,61;594,35;599,46;605,20;610,95;616,69;622,43
175,77;223,71;228,82;233,92;238,39;243,48;248,59;253,70;258,80;263,27;268,36;273,47;369,17;464,85;470,59;476,34;482,08;487,82;492,93;498,67;504,41;510,16;515,90;520,99;526,73;532,47;538,22;543,96;549,07;554,81;560,55;566,29;572,04;577,14;582,87;588,61;594,35;600,10;605,20;610,95;616,69;622,43;628,17
180,38;229,45;234,56;239,03;244,13;249,23;254,33;259,44;263,91;269,01;274,10;369,80;374,27;470,59;476,34;482,08;487,19;492,93;498,67;504,41;510,16;515,90;520,99;526,73;532,47;538,22;543,96;549,07;554,81;560,55;566,29;572,04;577,14;582,87;588,61;594,35;600,10;605,20;610,95;616,69;622,43;628,17;633,28
185,00;235,19;239,66;244,77;249,86;254,97;260,07;264,54;269,65;274,74;279,85;375,55;470,59;476,34;482,08;487,19;492,93;498,67;504,41;510,16;515,90;520,99;526,73;532,47;538,22;543,96;549,07;554,81;560,55;566,29;572,04;577,14;582,87;588,61;594,35;600,10;605,20;610,95;616,69;622,43;628,17;633,28;639,02
189,62;240,30;245,41;250,51;255,60;260,71;265,18;270,29;275,39;280,48;376,18;380,65;476,34;482,08;487,19;492,93;498,67;504,41;510,16;515,90;520,99;526,73;532,47;538,22;543,96;549,07;554,81;560,55;566,29;572,04;577,14;582,87;588,61;594,35;600,10;605,20;610,95;616,69;622,43;628,17;633,28;639,02;644,75
194,23;246,04;251,15;256,24;261,35;266,45;270,92;276,03;281,14;286,23;381,29;476,97;482,08;487,19;492,93;498,67;504,41;510,16;515,90;520,99;526,73;532,47;538,22;543,96;549,70;554,81;560,55;566,29;572,04;577,78;582,87;588,61;594,35;600,10;605,84;610,95;616,69;622,43;628,17;633,92;639,02;644,75;650,49
198,34;251,79;256,89;261,98;267,09;271,56;276,67;281,77;286,86;381,93;387,03;482,72;487,82;492,93;498,67;504,41;510,16;515,90;520,99;526,73;532,47;538,22;543,96;549,70;554,81;560,55;566,29;572,04;577,78;582,87;588,61;594,35;600,10;605,84;610,95;616,69;622,43;628,17;633,92;639,02;644,75;650,49;656,23
202,96;257,53;262,63;267,73;272,20;277,30;282,41;287,51;292,61;387,67;483,35;488,46;493,56;498,67;504,41;510,16;515,25;520,99;526,73;532,47;538,22;543,96;549,70;554,81;560,55;566,29;572,04;577,78;582,87;588,61;594,35;600,10;605,84;610,95;616,69;622,43;628,17;633,92;639,02;644,75;650,49;656,23;661,98
207,57;263,27;268,36;272,83;277,94;283,04;288,15;293,24;388,30;393,41;489,09;494,20;498,67;504,41;510,16;515,25;520,99;526,73;532,47;538,22;543,96;549,70;554,81;560,55;566,29;572,04;577,78;582,87;588,61;594,35;600,10;605,84;610,95;616,69;622,43;628,17;633,92;639,02;644,75;650,49;656,23;661,98;667,08
212,19;269,01;274,10;278,57;283,68;288,79;293,89;298,98;394,05;489,73;494,84;499,94;504,41;510,16;515,25;520,99;526,73;532,47;538,22;543,96;549,07;554,81;560,55;566,29;572,04;577,78;583,52;588,61;594,35;600,10;605,84;611,58;616,69;622,43;628,17;633,92;639,66;644,75;650,49;656,23;661,98;667,72;672,83
216,81;274,74;279,21;284,32;289,42;294,53;299,64;394,68;399,79;495,47;500,58;505,05;510,16;515,25;520,99;526,73;532,47;538,22;543,96;549,07;554,81;560,55;566,29;572,04;577,78;583,52;588,61;594,35;600,10;605,84;611,58;616,69;622,43;628,17;633,92;639,66;644,75;650,49;656,23;661,98;667,72;672,83;678,57
221,43;279,85;284,95;290,06;295,17;300,27;304,73;400,43;496,11;501,22;505,69;510,79;515,90;520,99;526,73;532,47;538,22;543,96;549,07;554,81;560,55;566,29;572,04;577,78;582,87;588,61;594,35;600,10;605,84;611,58;616,69;622,43;628,17;633,92;639,66;644,75;650,49;656,23;661,98;667,72;672,83;678,57;684,31
225,52;285,59;290,70;295,80;300,91;305,36;401,06;406,17;501,85;506,32;511,43;516,53;521,64;526,73;532,47;538,22;543,32;549,07;554,81;560,55;566,29;572,04;577,78;582,87;588,61;594,35;600,10;605,84;611,58;616,69;622,43;628,17;633,92;639,66;644,75;650,49;656,23;661,98;667,72;672,83;678,57;684,31;690,05
230,14;291,33;296,44;301,54;306,65;311,11;406,80;502,49;507,59;512,06;517,17;522,28;527,37;532,47;538,22;543,32;549,07;554,81;560,55;566,29;572,04;577,78;582,87;588,61;594,35;600,10;605,84;611,58;616,69;622,43;628,17;633,92;639,66;645,40;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80
234,75;297,07;302,18;307,29;311,74;407,44;412,55;508,23;512,70;517,81;522,91;528,02;533,11;538,22;543,32;549,07;554,81;560,55;566,29;572,04;577,14;582,87;588,61;594,35;600,10;605,84;611,58;616,69;622,43;628,17;633,92;639,66;645,40;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80;701,54
239,37;302,82;307,92;312,39;317,48;413,18;508,87;513,34;518,44;523,55;528,66;533,75;538,22;543,32;549,07;554,81;560,55;566,29;572,04;577,14;582,87;588,61;594,35;600,10;605,84;611,58;616,69;622,43;628,17;633,92;639,66;645,40;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80;701,54;706,64
243,99;308,56;313,03;318,14;413,82;418,93;513,97;519,08;524,19;529,29;534,40;538,85;543,96;549,07;554,81;560,55;566,29;572,04;577,14;582,87;588,61;594,35;600,10;605,84;610,95;616,69;622,43;628,17;633,92;639,66;645,40;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80;701,54;706,64;712,37
248,61;314,30;318,77;323,86;419,56;515,25;519,72;524,82;529,93;535,03;540,14;544,60;549,70;554,81;560,55;566,29;571,40;577,14;582,87;588,61;594,35;600,10;605,84;610,95;616,69;622,43;628,17;633,92;639,66;645,40;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80;701,54;706,64;712,37;718,11
253,22;319,41;324,51;420,20;425,30;520,35;525,46;530,56;535,67;540,78;545,23;550,34;555,44;560,55;566,29;571,40;577,14;582,87;588,61;594,35;600,10;605,84;610,95;616,69;622,43;628,17;633,92;639,66;644,75;650,49;656,23;661,98;667,72;673,46;679,20;684,31;690,05;695,80;701,54;707,28;712,37;718,11;723,86
257,33;325,15;330,24;425,94;520,99;526,10;531,20;536,31;541,41;545,87;550,97;556,08;561,19;566,29;571,40;577,14;582,87;588,61;594,35;600,10;605,20;610,95;616,69;622,43;628,17;633,92;639,66;644,75;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80;701,54;707,28;712,37;718,11;723,86;729,60
261,94;330,89;426,58;431,68;526,73;531,84;536,94;542,05;546,52;551,61;556,72;561,82;566,93;571,40;577,14;582,87;588,61;594,35;600,10;605,20;610,95;616,69;622,43;628,17;633,92;639,66;644,75;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80;701,54;707,28;712,37;718,11;723,86;950,97;956,07
266,56;336,64;432,32;527,37;532,47;537,58;542,69;547,79;552,25;557,35;562,46;567,57;572,67;577,14;582,87;588,61;594,35;600,10;605,20;610,95;616,69;622,43;628,17;633,92;639,02;644,75;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80;701,54;707,28;712,37;718,11;945,23;950,97;956,71;961,82
271,18;432,96;437,43;533,11;538,22;543,32;548,43;552,90;557,99;563,10;568,20;573,31;577,78;582,87;588,61;594,35;599,46;605,20;610,95;616,69;622,43;628,17;633,92;639,02;644,75;650,49;656,23;661,98;667,72;673,46;678,57;684,31;690,05;695,80;701,54;707,28;712,37;718,11;945,23;950,97;956,71;961,82;967,56
275,80;438,70;533,75;538,85;543,96;549,07;553,54;558,64;563,73;568,84;573,94;578,41;583,52;588,61;594,35;599,46;605,20;610,95;616,69;622,43;628,17;633,92;639,02;644,75;650,49;656,23;661,98;667,72;672,83;678,57;684,31;690,05;695,80;701,54;707,28;712,37;718,11;945,23;950,97;956,71;961,82;967,56;973,30
353,24;443,81;539,49;544,60;549,70;554,17;559,28;564,37;569,47;574,58;579,05;584,16;589,25;594,35;599,46;605,20;610,95;616,69;622,43;628,17;633,28;639,02;644,75;650,49;656,23;661,98;667,72;672,83;678,57;684,31;690,05;695,80;701,54;706,64;712,37;718,11;723,86;950,97;956,71;961,82;967,56;973,30;979,04
357,35;540,14;545,23;550,34;555,44;559,91;565,02;570,11;575,22;580,32;584,79;589,90;594,99;599,46;605,20;610,95;616,69;622,43;628,17;633,28;639,02;644,75;650,49;656,23;661,98;667,72;672,83;678,57;684,31;690,05;695,80;701,54;706,64;712,37;718,11;723,86;950,97;956,71;961,82;967,56;973,30;979,04;984,79
