68,72;77,80;80,88;84,47;87,55;90,62;93,70;96,78;100,37;103,45;106,52;109,60;113,19;116,27;119,35;122,42;126,02;129,09;132,17;135,25;138,84;141,92;144,99;148,07;151,15;154,74;157,82;160,89;163,97;167,56;170,64;173,72;176,80;180,39;183,46;186,54;189,62;192,70;196,29;199,36;266,05;269,12;272,20
77,80;80,36;104,42;108,24;112,07;115,90;120,37;124,19;128,02;131,85;135,68;140,14;143,97;147,80;151,62;156,09;159,92;163,75;167,57;172,04;175,87;179,69;183,52;187,99;191,82;195,64;199,47;203,30;207,76;211,59;215,42;219,25;223,71;227,54;231,37;235,20;239,66;243,49;325,78;330,25;334,08;417,01;420,84
80,88;104,42;107,61;111,43;115,26;119,73;123,56;127,38;131,21;135,68;139,50;143,33;147,16;151,62;155,45;159,28;163,11;166,94;171,40;175,23;179,06;182,88;187,35;191,18;195,01;198,83;203,30;207,13;210,95;214,78;218,61;223,07;226,90;230,73;234,56;239,02;321,32;325,78;329,61;411,91;416,37;420,20;424,03
84,47;108,24;111,43;114,62;119,09;122,92;126,74;130,57;135,04;138,87;142,69;146,52;150,99;154,81;158,64;162,47;166,94;170,76;174,59;178,42;182,25;186,71;190,54;194,37;198,19;202,66;206,49;210,32;214,14;218,61;222,44;226,26;230,09;234,56;316,85;320,68;325,15;407,44;411,27;415,73;419,56;423,39;427,22
87,55;112,07;115,26;119,09;122,28;126,11;130,57;134,40;138,23;142,06;145,88;150,35;154,18;158,00;161,83;166,30;170,13;173,95;177,78;182,25;186,07;189,90;193,73;197,56;202,02;205,85;209,68;213,51;217,97;221,80;225,63;229,45;312,39;316,21;320,04;402,98;406,80;411,27;415,10;418,92;422,75;426,58;431,04
90,62;115,90;119,73;122,92;126,11;129,93;133,76;137,59;141,42;145,88;149,71;153,54;157,37;161,19;165,66;169,49;173,31;177,14;181,61;185,44;189,26;193,09;197,56;201,38;205,21;209,04;213,51;217,33;221,16;224,99;307,92;311,75;315,58;398,51;402,34;406,16;410,63;414,46;418,29;422,11;426,58;430,41;434,23
93,70;120,37;123,56;126,74;130,57;133,76;136,95;140,78;145,25;149,07;152,90;156,73;161,19;165,02;168,85;172,68;176,50;180,97;184,80;188,63;192,45;196,92;200,75;204,57;208,40;212,87;216,70;220,52;303,46;307,28;311,11;394,04;397,87;401,70;405,53;409,99;413,82;417,65;421,48;425,94;429,77;433,60;437,42
96,78;124,19;127,38;130,57;134,40;137,59;140,78;144,61;148,44;152,26;156,09;160,56;164,38;168,21;172,04;176,50;180,33;184,16;187,99;192,45;196,28;200,11;203,94;207,76;212,23;216,06;298,99;302,82;306,65;389,58;393,41;397,23;401,06;405,53;409,35;413,18;417,01;421,48;425,30;429,13;432,96;436,79;441,25
100,37;128,02;131,21;135,04;138,23;141,42;145,25;148,44;151,62;155,45;159,92;163,75;167,57;171,40;175,87;179,69;183,52;187,35;191,82;195,64;199,47;203,30;207,76;211,59;293,89;298,35;302,18;384,47;388,94;392,77;396,60;400,42;404,89;408,72;412,54;416,37;420,84;424,67;428,49;432,32;436,79;440,61;444,44
103,45;131,85;135,68;138,87;142,06;145,88;149,07;152,26;155,45;159,28;163,11;166,94;171,40;175,23;179,06;182,88;186,71;191,18;195,01;198,83;202,66;207,13;289,42;293,25;297,71;380,01;384,47;388,30;392,13;395,96;400,42;404,25;408,08;411,91;415,73;420,20;424,03;427,86;431,68;436,15;439,98;443,80;447,63
106,52;135,68;139,50;142,69;145,88;149,71;152,90;156,09;159,92;163,11;166,30;170,76;174,59;178,42;182,25;186,71;190,54;194,37;198,19;202,02;284,96;288,78;293,25;375,54;379,37;383,84;387,66;391,49;395,32;399,79;403,61;407,44;411,27;415,73;419,56;423,39;427,22;431,04;435,51;439,34;443,17;446,99;451,46
109,60;140,14;143,33;146,52;150,35;153,54;156,73;160,56;163,75;166,94;170,76;173,95;177,78;181,61;186,07;189,90;193,73;197,56;280,49;284,32;288,15;371,08;374,91;379,37;383,20;387,03;390,85;394,68;399,15;402,98;406,80;410,63;415,10;418,92;422,75;426,58;431,04;434,87;438,70;442,53;446,36;450,82;454,65
113,19;143,97;147,16;150,99;154,18;157,37;161,19;164,38;167,57;171,40;174,59;177,78;180,97;185,44;189,26;193,09;276,02;279,85;283,68;366,61;370,44;374,27;378,73;382,56;386,39;390,22;394,68;398,51;402,34;406,16;409,99;414,46;418,29;422,11;425,94;430,41;434,23;438,06;441,89;446,36;450,18;454,01;457,84
