12,02;12,56;13,10;13,64;14,18;14,72;15,26;16,41;16,95;17,49;18,03;18,57;19,11;19,65;20,19;20,74;21,28;22,42;22,96;23,50;24,04;37,73;38,27;38,81;39,35;39,90;40,44;41,58;42,12;42,66;43,20;82,00;82,54;83,08;83,62;84,17;84,71;85,85;86,39;86,93;87,47;88,01;88,55;89,10;89,64;90,18;90,72;91,86;92,40
12,56;13,37;14,18;14,99;15,81;16,62;18,03;18,84;19,65;20,46;21,28;22,09;22,90;23,71;24,52;25,33;26,75;27,56;28,37;29,18;29,99;43,95;44,77;45,58;46,39;47,20;48,61;49,43;50,24;51,05;90,12;90,93;91,74;92,55;93,37;94,18;95,59;96,40;97,21;98,02;98,84;99,65;100,46;101,27;102,08;102,89;104,31;105,12;105,93
13,10;14,18;15,26;16,35;17,43;19,11;20,19;21,28;22,36;23,44;24,52;25,61;26,69;27,77;28,85;30,53;31,62;32,70;33,78;34,86;35,95;50,18;51,26;52,34;53,42;55,11;56,19;57,27;58,35;59,44;98,78;99,86;100,94;102,02;103,11;104,79;105,87;106,95;108,04;109,12;110,20;111,28;112,36;113,45;114,53;116,21;117,29;118,38;119,46
13,64;14,99;16,35;17,70;19,65;21,01;22,36;23,71;25,06;26,42;27,77;29,12;30,48;31,83;33,78;35,13;36,49;37,84;39,19;40,55;41,90;56,40;57,75;59,11;61,06;62,41;63,77;65,12;66,47;106,08;107,44;108,79;110,14;111,49;113,45;114,80;116,15;117,51;118,86;120,21;121,56;122,92;124,27;125,62;127,58;128,93;130,28;131,63;132,99
14,18;15,81;17,43;19,65;21,28;22,90;24,52;26,15;27,77;29,39;31,02;32,64;34,26;36,49;38,11;39,73;41,36;42,98;44,60;46,23;47,85;62,62;64,25;66,47;68,09;69,72;71,34;72,97;74,59;114,47;116,09;117,72;119,34;121,56;123,19;124,81;126,43;128,06;129,68;131,30;132,93;134,55;136,18;138,40;140,02;141,65;143,27;144,89;146,52
14,72;16,62;19,11;21,01;22,90;24,79;26,69;28,58;30,48;32,37;34,26;36,16;38,65;40,55;42,44;44,33;46,23;48,12;50,02;51,91;53,80;68,85;71,34;73,24;75,13;77,02;78,92;80,81;120,96;122,86;124,75;126,65;129,14;131,03;132,93;134,82;136,72;138,61;140,50;142,40;144,29;146,19;148,68;150,57;152,47;154,36;156,26;158,15;160,04
15,26;18,03;20,19;22,36;24,52;26,69;28,85;31,02;33,18;35,35;37,51;40,28;42,44;44,60;46,77;48,93;51,10;53,26;55,43;57,59;59,76;75,67;77,84;80,00;82,16;84,33;86,49;88,66;129,08;131,25;133,41;136,18;138,34;140,50;142,67;144,83;147,00;149,16;151,33;153,49;155,66;158,42;160,59;162,75;164,92;167,08;169,24;171,41;173,57
16,41;18,84;21,28;23,71;26,15;28,58;31,02;33,45;35,89;38,32;41,36;43,79;46,23;48,66;51,10;53,53;55,97;58,40;60,84;63,27;66,31;81,89;84,33;86,76;89,20;91,63;94,07;134,76;137,20;139,63;142,67;145,10;147,54;149,97;152,41;154,84;157,28;159,72;162,15;164,59;167,62;170,06;172,49;174,93;177,36;179,80;182,23;184,67;187,10
16,95;19,65;22,36;25,06;27,77;30,48;33,18;35,89;38,59;41,90;44,60;47,31;50,02;52,72;55,43;58,13;60,84;63,54;66,25;69,56;72,26;88,12;90,82;93,53;96,23;98,94;101,65;142,61;145,32;148,62;151,33;154,03;156,74;159,44;162,15;164,86;167,56;170,27;172,97;176,28;178,99;181,69;184,40;187,10;189,81;192,51;195,22;197,93;200,63
17,49;20,46;23,44;26,42;29,39;32,37;35,35;38,32;41,90;58,02;61,00;63,98;66,95;69,93;72,91;75,88;78,86;81,84;85,41;88,39;91,36;94,34;97,32;100,29;103,27;106,25;147,48;150,46;154,03;157,01;159,99;162,96;165,94;168,91;171,89;174,87;177,84;180,82;184,40;187,37;190,35;193,33;196,30;199,28;202,25;205,23;208,21;211,18;214,76
