89,24;99,34;103,45;108,07;112,17;116,78;120,88;124,99;129,61;133,71;138,33;142,43;146,53;151,14;155,25;159,87;163,97;168,08;172,69;176,80;181,42;185,51;189,62;194,23;198,34;202,44;207,06;211,17;215,77;219,88;223,98;228,60;232,71;237,32;241,43;245,52;250,14;254,25;258,86;262,97;340,43;345,04;349,14
99,34;102,94;133,77;138,86;144,60;149,71;154,81;160,56;165,66;171,41;176,51;181,60;187,35;192,45;197,56;203,30;208,41;214,15;219,24;224,35;230,09;235,19;240,94;246,04;251,15;256,89;261,98;267,73;272,83;277,94;283,68;288,79;294,53;299,64;304,73;310,47;315,58;321,32;417,65;422,74;428,49;524,82;530,56
103,45;133,77;138,22;143,97;149,07;154,18;159,92;165,03;170,13;175,86;180,97;186,71;191,82;196,92;202,66;207,77;213,51;218,60;223,71;229,45;234,56;240,30;245,41;250,51;256,24;261,35;267,09;272,20;277,30;283,04;288,15;293,24;298,98;304,09;309,83;314,94;411,27;417,02;422,11;519,08;524,19;529,29;535,03
108,07;138,86;143,97;148,44;153,54;159,28;164,39;169,48;175,22;180,33;186,07;191,18;196,28;202,03;207,13;212,86;217,97;223,07;228,82;233,92;239,66;244,77;249,86;255,60;260,71;265,82;271,56;276,67;282,41;287,51;292,61;298,35;303,45;309,20;405,53;410,64;416,37;512,70;518,44;523,55;528,66;534,40;539,49
112,17;144,60;149,07;153,54;158,65;163,74;168,84;174,59;179,69;185,44;190,54;195,65;201,39;206,48;211,59;217,33;222,44;228,18;233,29;238,39;244,13;249,23;254,97;260,07;265,18;270,92;276,03;281,77;286,86;291,97;297,71;302,82;399,79;404,90;409,99;506,96;512,06;517,81;522,91;528,02;533,75;538,85;544,60
116,78;149,71;154,18;159,28;163,74;168,21;173,95;179,06;184,16;189,91;195,01;200,74;205,85;210,95;216,69;221,80;227,54;232,65;237,74;243,48;248,59;254,33;259,44;264,54;270,29;275,39;281,14;286,23;291,33;297,07;393,41;399,15;404,24;500,58;506,32;511,43;517,17;522,28;527,37;533,11;538,22;543,32;549,07
120,88;154,81;159,92;164,39;168,84;173,95;178,42;183,53;189,27;194,36;200,10;205,21;210,32;216,06;221,16;226,91;232,01;237,10;242,85;247,95;253,70;258,80;263,91;269,65;274,74;279,85;285,59;290,70;387,67;392,77;397,87;494,84;499,94;505,69;510,79;515,90;521,64;526,73;532,47;537,58;542,69;548,43;553,54
124,99;160,56;165,03;169,48;174,59;179,06;183,53;188,63;193,72;199,47;204,57;209,68;215,42;220,53;225,63;231,36;236,47;242,21;247,32;252,42;258,16;263,27;269,01;274,10;279,21;284,95;381,29;387,03;392,14;488,46;494,20;499,31;505,05;510,16;515,25;520,99;526,10;531,84;536,94;542,05;547,79;552,90;558,64
129,61;165,66;170,13;175,22;179,69;184,16;189,27;193,72;198,19;203,94;209,04;214,79;219,89;224,98;230,73;235,83;241,57;246,68;251,79;257,53;262,63;268,36;273,47;278,57;375,55;380,65;386,39;482,72;487,82;493,56;498,67;504,41;509,52;514,61;520,35;525,46;530,56;536,31;541,41;547,16;552,25;557,35;563,10
133,71;171,41;175,86;180,33;185,44;189,91;194,36;199,47;203,94;208,41;214,15;219,24;224,35;230,09;235,19;240,94;246,04;251,15;256,89;261,98;267,73;272,83;369,17;374,91;380,02;476,97;482,08;487,19;492,93;498,03;503,14;508,87;513,97;519,72;524,82;529,93;535,67;540,78;546,52;551,61;556,72;562,46;567,57
138,33;176,51;180,97;186,07;190,54;195,01;200,10;204,57;209,04;214,15;218,60;223,71;229,45;234,56;239,66;245,41;250,51;256,24;261,35;266,45;363,42;368,53;374,27;470,59;475,70;481,44;486,55;492,29;497,40;502,49;508,23;513,34;519,08;524,19;529,29;535,03;540,14;545,87;550,97;556,08;561,82;566,93;572,67
142,43;181,60;186,71;191,18;195,65;200,74;205,21;209,68;214,79;219,24;223,71;228,82;233,92;239,03;244,77;249,86;255,60;260,71;357,05;362,79;367,89;464,85;469,96;475,06;480,81;485,91;491,65;496,75;501,85;507,59;512,70;518,44;523,55;528,66;534,40;539,49;544,60;550,34;555,44;561,19;566,29;571,40;577,14
146,53;187,35;191,82;196,28;201,39;205,85;210,32;215,42;219,89;224,35;229,45;233,92;238,39;244,13;249,23;254,97;351,30;356,41;362,15;458,47;464,21;469,32;474,43;480,17;485,28;491,02;496,11;501,22;506,96;512,06;517,17;522,91;528,02;533,75;538,85;543,96;549,70;554,81;560,55;565,66;570,75;576,49;581,60
151,14;192,45;196,92;202,03;206,48;210,95;216,06;220,53;224,98;230,09;234,56;239,03;244,13;249,23;345,56;351,30;356,41;453,37;458,47;463,58;469,32;474,43;479,53;485,28;490,37;495,47;501,22;506,32;511,43;517,17;522,28;527,37;533,11;538,22;543,32;549,07;554,17;559,28;565,02;570,11;575,22;580,96;586,07
155,25;197,56;202,66;207,13;211,59;216,69;221,16;225,63;230,73;235,19;239,66;244,77;249,23;345,56;351,30;447,64;453,37;458,47;463,58;469,32;474,43;479,53;485,28;490,37;495,47;501,22;506,32;511,43;517,17;522,28;527,37;533,11;538,22;543,32;549,07;554,17;559,28;565,02;570,11;575,22;580,96;586,07;591,17
159,87;203,30;207,77;212,86;217,33;221,80;226,91;231,36;235,83;240,94;245,41;249,86;254,97;351,30;447,64;453,37;458,47;463,58;469,32;474,43;479,53;485,28;490,37;495,47;501,22;506,32;511,43;517,17;522,28;527,37;533,11;538,22;543,32;549,07;554,17;559,28;565,02;570,11;575,22;580,96;586,07;591,81;596,91
163,97;208,41;213,51;217,97;222,44;227,54;232,01;236,47;241,57;246,04;250,51;255,60;351,30;356,41;453,37;458,47;463,58;469,32;474,43;479,53;485,28;490,37;495,47;501,22;506,32;511,43;517,17;522,28;527,37;533,11;538,22;543,32;549,07;554,17;559,91;565,02;570,11;575,85;580,96;586,07;591,81;596,91;602,02
168,08;214,15;218,60;223,07;228,18;232,65;237,10;242,21;246,68;251,15;256,24;260,71;356,41;453,37;458,47;463,58;469,32;474,43;479,53;485,28;490,37;495,47;501,22;506,32;511,43;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,17;559,91;565,02;570,11;575,85;580,96;586,07;591,81;596,91;602,02;607,75
172,69;219,24;223,71;228,82;233,29;237,74;242,85;247,32;251,79;256,89;261,35;357,05;362,15;458,47;463,58;469,32;474,43;479,53;485,28;490,37;496,11;501,22;506,32;512,06;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,17;559,91;565,02;570,11;575,85;580,96;586,07;591,81;596,91;602,02;607,75;612,85
176,80;224,35;229,45;233,92;238,39;243,48;247,95;252,42;257,53;261,98;266,45;362,79;458,47;463,58;469,32;474,43;479,53;485,28;490,37;496,11;501,22;506,32;512,06;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,17;559,91;565,02;570,11;575,85;580,96;586,07;591,81;596,91;602,02;607,75;612,85;617,96
181,42;230,09;234,56;239,66;244,13;248,59;253,70;258,16;262,63;267,73;363,42;367,89;464,21;469,32;474,43;479,53;485,28;490,37;496,11;501,22;506,32;512,06;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,17;559,91;565,02;570,11;575,85;580,96;586,07;591,81;596,91;602,02;607,75;612,85;617,96;623,70
185,51;235,19;240,30;244,77;249,23;254,33;258,80;263,27;268,36;272,83;368,53;464,85;469,32;474,43;479,53;485,28;490,37;495,47;501,22;506,32;512,06;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,17;559,91;565,02;570,11;575,85;580,96;586,07;591,81;596,91;602,02;607,75;612,85;618,60;623,70;628,81
189,62;240,94;245,41;249,86;254,97;259,44;263,91;269,01;273,47;369,17;374,27;469,96;474,43;479,53;485,28;490,37;495,47;501,22;506,32;512,06;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,17;559,91;565,02;570,11;575,85;580,96;586,70;591,81;596,91;602,66;607,75;612,85;618,60;623,70;628,81;634,55
194,23;246,04;250,51;255,60;260,07;264,54;269,65;274,10;278,57;374,91;470,59;475,06;480,17;485,28;490,37;495,47;501,22;506,32;512,06;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,81;559,91;565,02;570,75;575,85;580,96;586,70;591,81;596,91;602,66;607,75;612,85;618,60;623,70;628,81;634,55;639,66
198,34;251,15;256,24;260,71;265,18;270,29;274,74;279,21;375,55;380,02;475,70;480,81;485,28;490,37;495,47;501,22;506,32;511,43;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,81;559,91;565,02;570,75;575,85;580,96;586,70;591,81;596,91;602,66;607,75;612,85;618,60;623,70;628,81;634,55;639,66;644,75
202,44;256,89;261,35;265,82;270,92;275,39;279,85;284,95;380,65;476,97;481,44;485,91;491,02;495,47;501,22;506,32;511,43;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,81;559,91;565,02;570,75;575,85;580,96;586,70;591,81;596,91;602,66;607,75;612,85;618,60;623,70;628,81;634,55;639,66;644,75;650,49
207,06;261,98;267,09;271,56;276,03;281,14;285,59;381,29;386,39;482,08;486,55;491,65;496,11;501,22;506,32;511,43;517,17;522,28;528,02;533,11;538,22;543,96;549,07;554,81;559,91;565,02;570,75;575,85;580,96;586,70;591,81;596,91;602,66;607,75;612,85;618,60;623,70;628,81;634,55;639,66;644,75;650,49;655,60
