77,99;122,31;124,94;127,04;129,66;132,29;134,91;137,01;139,64;142,26;144,89;147,51;149,61;152,24;154,86;157,49;159,59;162,21;164,84;167,46;191,09;193,19;195,81;198,44;238,86;241,49;243,59;246,21;248,84;296,61;299,24;301,86;304,49;306,59;309,21;311,84;314,46;316,56;319,19;321,81;324,44;327,06;329,16;394,28;396,38;398,48;400,58;402,68;404,78;406,88;408,98;411,08;413,18
122,84;125,46;128,09;130,71;133,34;135,96;138,59;141,21;143,84;146,46;149,61;152,24;154,86;157,49;160,11;162,74;165,36;167,99;192,14;194,76;197,39;200,01;202,64;205,26;246,21;248,84;251,46;254,09;256,71;305,01;307,64;310,26;312,89;315,51;318,66;321,29;323,91;326,54;329,16;331,79;334,41;337,04;339,66;405,30;407,92;410,54;413,16;415,78;418,40;421,02;423,64;426,26;428,88
125,99;128,61;131,24;133,86;137,01;139,64;142,79;145,41;148,04;151,19;153,81;156,96;159,59;162,74;165,36;168,51;192,14;195,29;197,91;201,06;203,69;206,84;209,46;212,61;253,04;256,19;258,81;261,96;264,59;313,41;316,04;318,66;321,81;324,44;327,59;330,21;333,36;335,99;339,14;341,76;344,91;347,54;350,69;416,86;420,01;423,16;426,31;429,46;432,61;435,76;438,91;442,06;445,21
128,61;131,76;134,39;137,54;140,16;143,31;146,46;149,61;152,76;155,39;158,54;161,69;164,84;167,99;192,14;195,29;197,91;201,06;204,21;207,36;210,51;213,14;216,29;219,44;260,39;263,54;266,69;269,84;318,14;321,29;324,44;327,59;330,74;333,36;336,51;339,66;342,81;345,96;348,59;351,74;354,89;358,04;361,19;427,36;430,51;433,66;436,81;439,96;443,11;446,26;449,41;452,56;455,71
131,76;134,91;138,06;140,69;143,84;146,99;150,14;153,81;156,96;160,11;163,26;166,41;191,09;194,24;197,39;200,54;203,69;207,36;210,51;213,66;216,81;219,96;223,11;264,59;267,74;270,89;274,04;277,71;326,01;329,69;332,84;335,99;339,14;342,29;345,96;349,11;352,26;355,41;358,56;361,71;365,39;368,54;371,69;437,86;441,01;444,16;447,31;450,46;453,61;456,76;459,91;463,06;466,21
134,91;138,06;141,21;144,36;147,51;150,66;154,34;157,49;161,16;164,31;188,99;192,66;195,81;199,49;202,64;206,31;209,46;213,14;216,29;219,96;223,11;226,79;229,94;271,41;275,09;278,24;281,91;285,06;334,41;337,56;341,24;344,39;348,06;351,21;354,89;358,04;361,71;364,86;368,54;371,69;375,36;379,04;382,19;448,36;451,51;454,66;457,81;460,96;464,11;467,26;470,41;473,56;476,71
137,54;141,21;144,36;148,04;151,19;154,86;158,01;161,69;186,36;190,04;193,71;197,39;201,06;204,74;208,41;211,56;215,24;218,91;222,59;226,26;229,94;233,61;237,29;278,76;282,44;285,59;289,26;338,61;342,29;345,96;349,64;353,31;356,46;360,14;363,81;367,49;371,16;374,84;378,51;382,19;385,34;389,01;392,69;459,39;463,07;466,75;470,43;474,11;477,79;481,47;485,15;488,83;492,51
140,69;144,36;148,04;151,71;154,86;158,54;183,21;186,89;190,56;194,76;198,44;202,11;205,79;209,99;213,66;217,34;221,01;224,69;228,89;232,56;236,24;239,91;244,11;285,59;289,26;293,46;342,81;346,49;350,16;353,84;358,04;361,71;365,39;369,06;372,74;376,94;380,61;384,29;387,96;392,16;395,84;399,51;403,19;469,89;473,57;477,25;480,93;484,61;488,29;491,97;495,65;499,33;503,01
143,84;147,51;151,19;154,86;180,06;183,74;187,41;191,09;194,76;198,96;203,16;206,84;211,04;214,71;218,91;223,11;226,79;230,99;234,66;238,86;243,06;284,54;288,74;292,94;296,61;346,49;350,16;354,36;358,04;362,24;365,91;370,11;374,31;377,99;382,19;385,86;390,06;394,26;397,94;402,14;405,81;410,01;414,21;481,43;485,63;489,83;494,03;498,23;502,43;506,63;510,83;515,03;519,23
146,99;150,66;175,86;179,54;183,74;187,41;191,61;195,81;199,49;203,69;207,89;249,89;254,09;258,29;262,49;266,69;270,36;274,56;278,76;282,96;287,16;291,36;295,56;299,76;349,64;353,84;358,04;362,24;366,44;370,11;374,31;378,51;382,71;386,91;391,11;395,31;399,51;403,71;407,91;412,11;416,31;420,51;424,71;491,93;496,13;500,33;504,53;508,73;512,93;517,13;521,33;525,53;529,73
170,61;174,81;179,01;183,21;187,41;191,61;195,81;200,01;204,21;207,89;250,41;254,61;258,81;263,54;267,74;271,94;276,14;280,86;285,06;289,26;293,99;298,19;302,39;352,26;356,99;361,19;365,39;369,59;374,31;378,51;382,71;387,44;391,64;395,84;400,04;404,76;408,96;413,16;417,89;422,09;426,29;431,01;435,21;502,43;506,63;510,83;515,03;519,23;523,43;527,63;531,83;536,03;540,23
173,76;177,96;182,69;186,89;191,09;195,29;200,01;204,21;208,41;250,94;255,14;259,34;264,06;268,26;272,99;277,71;281,91;286,64;291,36;295,56;300,29;305,01;354,89;359,61;363,81;368,54;373,26;377,46;382,19;386,91;391,11;395,84;400,56;404,76;409,49;413,69;418,41;423,14;427,34;432,06;436,79;462,51;466,71;533,93;538,13;542,33;546,53;550,73;554,93;559,13;563,33;567,53;571,73
176,91;181,11;185,84;190,56;194,76;199,49;203,69;208,41;213,14;255,66;259,86;264,59;314,46;319,19;323,91;328,64;333,36;338,09;342,81;347,54;352,26;356,99;361,71;366,44;371,16;375,89;380,61;385,34;390,06;394,79;399,51;404,24;408,96;413,69;418,41;423,14;427,86;432,59;437,31;463,04;467,76;472,49;477,21;544,95;549,67;554,39;559,11;563,83;568,55;573,27;577,99;582,71;587,43
180,06;184,79;189,51;193,71;198,44;203,16;207,89;212,61;217,34;259,86;264,59;269,31;319,71;324,44;329,69;334,41;339,66;344,39;349,64;354,36;359,09;364,34;369,06;374,31;379,04;384,29;389,01;393,74;398,99;403,71;408,96;413,69;418,94;423,66;428,39;433,64;438,36;464,61;469,34;474,59;479,31;484,56;489,29;557,04;561,77;566,50;571,23;575,96;580,69;585,42;590,15;594,88;599,61
182,69;187,94;192,66;197,39;202,64;207,36;212,09;216,81;222,06;264,59;269,84;274,56;324,96;330,21;335,46;340,19;345,44;350,69;355,94;360,66;365,91;371,16;376,41;381,66;386,39;391,64;396,89;402,14;406,86;412,11;417,36;422,61;427,86;432,59;437,84;464,09;469,34;474,59;479,31;484,56;489,81;495,06;500,31;568,58;573,83;579,08;584,33;589,58;594,83;600,08;605,33;610,58;615,83
185,84;191,09;195,81;201,06;206,31;211,04;216,29;221,54;226,26;269,31;274,56;279,81;330,21;335,46;340,71;345,96;351,74;356,99;362,24;367,49;372,74;377,99;383,24;388,49;394,26;399,51;404,76;410,01;415,26;420,51;425,76;431,54;436,79;463,04;468,29;473,54;478,79;484,56;489,81;495,06;500,31;505,56;510,81;579,08;584,33;589,58;594,83;600,08;605,33;610,58;615,83;621,08;626,33
188,99;194,24;199,49;204,74;209,99;215,24;220,49;225,74;230,99;274,04;279,29;284,54;335,46;341,24;346,49;351,74;357,51;362,76;368,54;373,79;379,56;384,81;390,59;395,84;401,61;406,86;412,64;417,89;423,66;428,91;434,69;460,94;466,71;471,96;477,74;482,99;488,76;494,01;499,79;505,04;510,81;516,06;521,84;590,64;596,42;602,20;607,98;613,76;619,54;625,32;631,10;636,88;642,66
191,61;197,39;202,64;208,41;213,66;218,91;224,69;229,94;235,19;278,76;284,01;289,79;340,71;346,49;352,26;358,04;363,29;369,06;374,84;380,61;386,39;391,64;397,41;403,19;408,96;414,74;420,51;425,76;431,54;458,31;464,09;469,86;475,64;481,41;487,19;492,44;498,21;503,99;509,76;515,54;521,31;526,56;532,34;601,14;606,92;612,70;618,48;624,26;630,04;635,82;641,60;647,38;653,16
194,76;200,54;206,31;211,56;217,34;223,11;228,36;234,14;239,91;283,49;289,26;294,51;345,96;351,74;358,04;363,81;369,59;375,36;381,14;386,91;392,69;398,99;404,76;410,54;416,31;422,09;428,39;455,16;460,94;466,71;473,01;478,79;484,56;490,34;496,11;501,89;508,19;513,96;519,74;525,51;531,29;537,59;543,36;612,15;617,92;623,69;629,46;635,23;641,00;646,77;652,54;658,31;664,08
197,91;203,69;209,46;215,24;221,01;226,79;232,56;238,34;244,11;288,21;293,99;299,76;351,21;357,51;363,29;369,59;375,36;381,66;387,44;393,74;399,51;405,81;411,59;417,89;423,66;450,96;457,26;463,04;469,34;475,11;481,41;487,19;493,49;499,26;505,56;511,86;517,64;523,94;529,71;536,01;541,79;548,09;553,86;622,65;628,42;634,19;639,96;645,73;651,50;657,27;663,04;668,81;674,58
201,06;206,84;212,61;218,91;224,69;230,99;236,76;243,06;248,84;292,94;298,71;305,01;356,46;362,76;369,06;375,36;381,66;387,44;393,74;400,04;406,34;412,64;418,94;446,24;452,54;458,84;465,14;470,91;477,21;483,51;489,81;496,11;502,41;508,71;515,01;521,31;527,61;533,39;539,69;545,99;552,29;558,59;564,89;634,21;640,51;646,81;653,11;659,41;665,71;672,01;678,31;684,61;690,91
203,69;209,99;216,29;222,59;228,36;234,66;240,96;247,26;291,36;297,66;303,44;309,74;361,71;368,54;374,84;381,14;387,44;393,74;400,04;406,86;413,16;440,46;446,76;453,59;459,89;466,19;472,49;479,31;485,61;491,91;498,21;505,04;511,34;517,64;524,46;530,76;537,06;543,36;550,19;556,49;562,79;569,09;575,91;645,75;652,57;659,39;666,21;673,03;679,85;686,67;693,49;700,31;707,13
206,84;213,14;219,44;225,74;232,56;238,86;245,16;251,46;295,56;302,39;308,69;360,66;366,96;373,79;380,09;386,91;393,74;400,04;406,86;434,16;440,99;447,29;454,11;460,94;467,24;474,06;480,36;487,19;494,01;500,31;507,14;513,44;520,26;527,09;533,39;540,21;546,51;553,34;560,16;566,46;573,29;580,11;586,41;655,73;662,03;668,33;674,63;680,93;687,23;693,53;699,83;706,13;712,43
209,99;216,29;223,11;229,41;274,04;280,34;287,16;293,46;300,29;306,59;359,09;365,39;372,21;379,04;385,86;392,69;399,51;427,34;434,16;440,99;447,81;454,64;461,46;467,76;474,59;481,41;488,24;495,06;501,89;508,71;515,54;522,36;529,19;536,01;542,84;549,66;556,49;563,31;570,14;576,96;583,79;590,61;597,44;667,29;674,12;680,95;687,78;694,61;701,44;708,27;715,10;721,93;728,76
250,94;257,76;264,06;270,89;277,71;284,54;291,36;298,19;304,49;356,99;363,81;370,64;377,46;384,81;391,64;419,46;426,81;433,64;440,46;447,29;454,64;461,46;468,29;475,11;482,46;489,29;496,11;503,46;510,29;517,11;523,94;531,29;538,11;544,94;552,29;559,11;565,94;573,29;580,11;586,94;594,29;601,11;607,94;677,79;684,62;691,45;698,28;705,11;711,94;718,77;725,60;732,43;739,26
253,56;260,91;267,74;274,56;281,39;288,21;295,56;302,39;354,89;361,71;368,54;375,36;382,71;411,06;418,41;425,24;432,59;439,94;446,76;454,11;460,94;468,29;475,64;482,46;489,81;496,64;503,99;511,34;518,16;525,51;532,86;539,69;547,04;554,39;561,21;568,56;575,91;582,74;590,09;597,44;604,26;611,61;618,96;689,33;696,68;704,03;711,38;718,73;726,08;733,43;740,78;748,13;755,48
256,71;264,06;270,89;278,24;285,06;292,41;299,24;352,26;359,09;366,44;373,26;401,61;408,96;416,84;424,19;431,54;438,36;445,71;453,06;460,41;467,76;475,11;482,46;489,81;497,16;504,51;511,86;519,21;526,56;533,91;541,26;548,61;555,96;563,31;570,66;578,01;585,36;592,71;600,06;607,41;614,76;622,11;629,46;699,83;707,18;714,53;721,88;729,23;736,58;743,93;751,28;758,63;765,98
259,86;267,21;274,56;281,91;289,26;296,09;349,11;356,46;363,81;392,16;399,51;406,86;414,21;422,09;429,44;437,31;444,66;452,01;459,89;467,24;474,59;481,94;489,81;497,16;504,51;512,39;519,74;527,09;534,96;542,31;549,66;557,54;564,89;572,76;580,11;587,46;595,34;602,69;610,04;617,91;625,26;633,14;640,49;710,86;718,21;725,56;732,91;740,26;747,61;754,96;762,31;769,66;777,01
263,01;270,36;277,71;330,74;338,09;345,96;353,31;381,66;389,54;396,89;404,24;411,59;419,46;427,34;435,21;443,09;450,44;458,31;466,19;473,54;481,41;489,29;496,64;504,51;512,39;519,74;527,61;535,49;542,84;550,71;558,59;565,94;573,81;581,69;589,56;596,91;604,79;612,66;620,54;627,89;635,76;643,64;650,99;721,36;728,71;736,06;743,41;750,76;758,11;765,46;772,81;780,16;787,51
