12,38;13,10;13,82;14,54;15,27;15,99;16,71;18,03;18,75;19,47;20,20;20,92;21,64;22,36;23,08;23,81;24,53;25,85;26,57;27,29;28,01;41,89;42,61;43,33;44,05;44,77;45,49;46,82;47,54;48,26;48,98;87,96;88,68;89,40;90,13;90,85;91,57;92,89;93,61;94,34;95,06;95,78;96,50;97,22;97,94;98,67;99,39;100,71;101,43
13,10;14,18;15,27;16,35;17,43;18,51;20,20;21,28;22,36;23,44;24,53;25,61;26,69;27,77;28,86;29,94;31,62;32,71;33,79;34,87;35,95;50,19;51,27;52,35;53,43;54,52;56,20;57,28;58,36;59,45;98,79;99,87;100,95;102,04;103,12;104,20;105,88;106,97;108,05;109,13;110,21;111,30;112,38;113,46;114,54;115,63;117,31;118,39;119,47
13,82;15,27;16,71;18,15;19,60;21,64;23,08;24,53;25,97;27,41;28,86;30,30;31,74;33,19;34,63;36,68;38,12;39,56;41,01;42,45;43,89;58,49;59,93;61,37;62,82;64,86;66,30;67,75;69,19;70,63;110,34;111,78;113,22;114,67;116,11;118,15;119,60;121,04;122,48;123,93;125,37;126,81;128,26;129,70;131,14;133,19;134,63;136,08;137,52
14,54;16,35;18,15;19,96;22,36;24,17;25,97;27,77;29,58;31,38;33,19;34,99;36,80;38,60;41,01;42,81;44,61;46,42;48,22;50,03;51,83;66,79;68,59;70,39;72,80;74,60;76,41;78,21;80,02;120,08;121,88;123,69;125,49;127,30;129,70;131,51;133,31;135,11;136,92;138,72;140,53;142,33;144,14;145,94;148,34;150,15;151,95;153,76;155,56
15,27;17,43;19,60;22,36;24,53;26,69;28,86;31,02;33,19;35,35;37,52;39,68;41,85;44,61;46,78;48,94;51,11;53,28;55,44;57,61;59,77;75,09;77,25;80,02;82,18;84,35;86,51;88,68;90,84;131,27;133,43;135,60;137,76;140,53;142,69;144,86;147,02;149,19;151,35;153,52;155,68;157,85;160,01;162,78;164,95;167,11;169,28;171,44;173,61
15,99;18,51;21,64;24,17;26,69;29,22;31,74;34,27;36,80;39,32;41,85;44,38;47,50;50,03;52,55;55,08;57,61;60,13;62,66;65,18;67,71;83,39;86,51;89,04;91,56;94,09;96,62;99,14;139,93;142,45;144,98;147,51;150,63;153,16;155,68;158,21;160,74;163,26;165,79;168,31;170,84;173,37;176,49;179,02;181,55;184,07;186,60;189,12;191,65
16,71;20,20;23,08;25,97;28,86;31,74;34,63;37,52;40,41;43,29;46,18;49,67;52,55;55,44;58,33;61,21;64,10;66,99;69,88;72,76;75,65;92,29;95,17;98,06;100,95;103,83;106,72;109,61;150,75;153,64;156,53;160,01;162,90;165,79;168,68;171,56;174,45;177,34;180,22;183,11;186,00;189,48;192,37;195,26;198,15;201,03;203,92;206,81;209,69
18,03;21,28;24,53;27,77;31,02;34,27;37,52;40,77;44,01;47,26;51,11;54,36;57,61;60,85;64,10;67,35;70,60;73,85;77,09;80,34;84,19;100,59;103,83;107,08;110,33;113,58;116,83;158,33;161,58;164,83;168,68;171,92;175,17;178,42;181,67;184,91;188,16;191,41;194,66;197,91;201,75;205,00;208,25;211,50;214,75;217,99;221,24;224,49;227,74
18,75;22,36;25,97;29,58;33,19;36,80;40,41;44,01;47,62;51,83;55,44;59,05;62,66;66,27;69,88;73,48;77,09;80,70;84,31;88,52;92,13;108,89;112,50;116,10;119,71;123,32;126,93;168,80;172,41;176,61;180,22;183,83;187,44;191,05;194,66;198,27;201,88;205,48;209,09;213,30;216,91;220,52;224,13;227,74;231,35;234,95;238,56;242,17;245,78
19,47;23,44;27,41;31,38;35,35;39,32;43,29;47,26;51,83;68,95;72,92;76,89;80,86;84,83;88,80;92,77;96,74;100,71;105,28;109,25;113,22;117,19;121,16;125,13;129,10;133,06;175,29;179,26;183,83;187,80;191,77;195,74;199,71;203,68;207,65;211,62;215,59;219,56;224,13;228,10;232,07;236,04;240,01;243,98;247,95;251,92;255,89;259,86;264,42
20,20;24,53;28,86;33,19;37,52;41,85;46,18;51,11;55,44;72,92;77,25;81,58;85,91;90,24;94,57;98,90;103,23;108,16;112,50;116,83;121,16;125,49;129,82;134,15;138,48;142,81;185,40;190,33;194,66;198,99;203,32;207,65;211,98;216,31;220,64;224,97;229,30;234,23;238,56;242,89;247,22;251,56;255,89;260,22;264,55;268,88;273,21;278,14;282,47
20,92;25,61;30,30;34,99;39,68;44,38;49,67;54,36;59,05;76,89;81,58;86,27;90,96;95,66;100,35;105,04;110,33;115,02;119,71;124,40;129,10;133,79;138,48;143,17;147,86;190,81;196,10;200,79;205,48;210,18;214,87;219,56;224,25;228,94;233,63;238,32;243,62;248,31;253,00;257,69;262,38;267,07;271,76;276,46;281,15;285,84;291,13;295,82;300,51
21,64;26,69;31,74;36,80;41,85;47,50;52,55;57,61;62,66;80,86;85,91;90,96;96,02;101,07;106,12;111,77;116,83;121,88;126,93;131,98;137,03;142,09;147,14;152,19;157,24;201,15;206,21;211,26;216,31;221,36;226,42;231,47;236,52;241,57;246,62;252,28;257,33;262,38;267,43;272,49;277,54;282,59;287,64;292,69;297,75;303,40;308,45;313,50;318,56
22,36;27,77;33,19;38,60;44,61;50,03;55,44;60,85;66,27;84,83;90,24;95,66;101,07;106,48;112,50;117,91;123,32;128,73;134,15;139,56;144,97;150,39;155,80;161,21;205,48;210,90;216,31;221,72;227,14;232,55;237,96;243,38;248,79;254,20;260,22;265,63;271,04;276,46;281,87;287,28;292,69;298,11;303,52;308,93;314,95;320,36;325,77;331,19;336,60
23,08;28,86;34,63;41,01;46,78;52,55;58,33;64,10;69,88;88,80;94,57;100,35;106,12;112,50;118,27;124,04;129,82;135,59;141,37;147,14;152,91;158,69;164,46;170,84;214,87;220,64;226,42;232,19;237,96;243,74;249,51;255,29;261,06;267,43;273,21;278,98;284,76;290,53;296,30;302,08;307,85;313,63;319,40;325,77;331,55;337,32;343,10;348,87;354,64
23,81;29,94;36,68;42,81;48,94;55,08;61,21;67,35;73,48;92,77;98,90;105,04;111,77;117,91;124,04;130,18;136,31;142,45;148,58;154,72;160,85;166,99;173,72;218,12;224,25;230,39;236,52;242,65;248,79;254,92;261,06;267,19;273,93;280,06;286,20;292,33;298,47;304,60;310,74;316,87;323,01;329,14;335,88;342,01;348,15;354,28;360,42;366,55;372,69
24,53;31,62;38,12;44,61;51,11;57,61;64,10;70,60;77,09;96,74;103,23;110,33;116,83;123,32;129,82;136,31;142,81;149,30;155,80;162,30;168,79;175,89;182,38;227,14;233,63;240,13;246,62;253,12;259,62;266,11;272,61;279,70;286,20;292,69;299,19;305,69;312,18;318,68;325,17;331,67;338,17;345,26;351,76;358,25;364,75;371,24;377,74;384,24;390,73
25,85;32,71;39,56;46,42;53,28;60,13;66,99;73,85;80,70;100,71;108,16;115,02;121,88;128,73;135,59;142,45;149,30;156,16;163,02;169,87;177,33;184,19;229,30;236,16;243,02;249,87;256,73;263,59;270,44;277,30;284,76;291,61;298,47;305,33;312,18;319,04;325,90;332,75;339,61;346,47;353,92;360,78;367,64;374,49;381,35;388,20;400,06;406,92;413,77
26,57;33,79;41,01;48,22;55,44;62,66;69,88;77,09;84,31;105,28;112,50;119,71;126,93;134,15;141,37;148,58;155,80;163,02;170,24;178,05;185,27;192,49;237,96;245,18;252,40;259,62;266,83;274,05;281,27;289,09;296,30;303,52;310,74;317,96;325,17;332,39;339,61;346,83;354,04;361,86;369,08;376,30;383,51;390,73;402,95;410,16;417,38;424,60;431,82
27,29;34,87;42,45;50,03;57,61;65,18;72,76;80,34;88,52;109,25;116,83;124,40;131,98;139,56;147,14;154,72;162,30;169,87;178,05;185,63;193,21;239,05;246,62;254,20;261,78;269,36;276,94;284,52;292,69;300,27;307,85;315,43;323,01;330,59;338,17;345,74;353,32;360,90;369,08;376,66;384,24;391,81;404,39;411,97;419,55;427,13;434,70;442,28;450,46
28,01;35,95;43,89;51,83;59,77;67,71;75,65;84,19;92,13;113,22;121,16;129,10;137,03;144,97;152,91;160,85;168,79;177,33;185,27;193,21;201,15;247,35;255,29;263,22;271,16;279,10;287,04;295,58;303,52;311,46;319,40;327,34;335,28;343,22;351,16;359,10;367,04;375,57;383,51;391,45;404,39;412,33;420,27;428,21;436,15;444,09;452,03;460,56;468,50
41,89;50,19;58,49;66,79;75,09;83,39;92,29;100,59;108,89;117,19;125,49;133,79;142,09;150,39;158,69;166,99;175,89;184,19;192,49;200,79;247,35;255,65;263,95;272,25;280,55;288,85;297,75;306,05;314,35;322,65;330,95;339,25;347,55;355,85;364,15;372,45;381,35;389,65;402,95;411,25;419,55;427,85;436,15;444,45;452,75;461,05;469,95;478,25;486,55
