116,43;128,07;133,71;139,35;144,99;151,15;156,79;162,43;168,08;174,23;179,87;185,52;191,16;196,80;202,95;208,60;214,24;219,88;225,52;231,68;237,32;242,96;248,61;254,25;260,40;266,05;271,69;277,33;283,49;289,13;294,77;300,41;306,05;312,21;317,85;323,49;329,14;334,78;340,93;346,58;440,44;446,08;451,73
128,07;133,20;172,68;179,69;186,71;194,37;201,38;208,40;215,42;222,44;230,09;237,11;244,13;251,14;258,80;265,82;272,83;279,85;286,87;294,52;301,54;308,56;315,58;322,59;330,25;337,27;344,28;351,30;358,32;365,97;372,99;380,01;387,03;394,68;401,70;408,72;415,73;422,75;539,50;546,51;554,17;670,27;677,93
133,71;172,68;179,06;186,07;193,09;200,75;207,76;214,78;221,80;228,82;236,47;243,49;250,51;257,52;264,54;272,20;279,21;286,23;293,25;300,90;307,92;314,94;321,96;328,97;336,63;343,65;350,66;357,68;364,70;372,35;379,37;386,39;393,41;400,42;408,08;415,10;531,84;538,86;545,87;662,62;669,64;676,65;684,31
139,35;179,69;186,07;192,45;199,47;206,49;214,14;221,16;228,18;235,20;242,85;249,87;256,89;263,90;270,92;278,58;285,59;292,61;299,63;306,65;314,30;321,32;328,34;335,35;343,01;350,03;357,04;364,06;371,08;378,73;385,75;392,77;399,79;406,80;523,55;530,56;538,22;654,96;661,98;669,00;676,02;683,03;690,69
144,99;186,71;193,09;199,47;205,85;212,87;220,52;227,54;234,56;241,58;248,59;256,25;263,27;270,28;277,30;284,96;291,97;298,99;306,01;313,02;320,68;327,70;334,72;341,73;348,75;356,41;363,42;370,44;377,46;385,11;392,13;399,15;515,89;522,91;529,93;646,67;653,69;660,71;668,36;675,38;682,40;689,41;697,07
151,15;194,37;200,75;206,49;212,87;219,25;226,90;233,92;240,94;247,95;254,97;262,63;269,64;276,66;283,68;290,70;298,35;305,37;312,39;319,40;327,06;334,08;341,09;348,11;355,13;362,78;369,80;376,82;383,84;390,85;507,60;515,25;522,27;639,01;646,03;653,05;660,07;667,08;674,74;681,76;688,77;695,79;702,81
156,79;201,38;207,76;214,14;220,52;226,90;233,28;240,30;247,32;254,33;261,35;269,01;276,02;283,04;290,06;297,08;304,73;311,75;318,77;325,78;332,80;340,46;347,47;354,49;361,51;369,16;376,18;383,20;499,94;506,96;513,98;630,72;637,74;644,76;652,41;659,43;666,45;673,46;681,12;688,14;695,15;702,17;709,19
162,43;208,40;214,78;221,16;227,54;233,92;240,30;246,68;253,70;260,71;267,73;275,39;282,40;289,42;296,44;303,46;311,11;318,13;325,15;332,16;339,18;346,84;353,85;360,87;367,89;375,54;491,65;499,30;506,32;623,07;630,08;637,10;644,12;651,14;658,79;665,81;672,83;679,84;686,86;694,52;701,53;708,55;715,57
168,08;215,42;221,80;228,18;234,56;240,94;247,32;253,70;260,08;267,09;274,11;281,13;288,78;295,80;302,82;309,84;317,49;324,51;331,53;338,54;345,56;353,22;360,23;367,25;483,99;491,01;498,03;614,77;621,79;629,45;636,46;643,48;650,50;657,52;665,17;672,19;679,21;686,22;693,24;700,90;707,91;714,93;721,95
174,23;222,44;228,82;235,20;241,58;247,95;254,33;260,71;267,09;273,47;280,49;287,51;295,16;302,18;309,20;316,21;323,23;330,89;337,90;344,92;351,94;359,60;475,70;483,36;490,37;607,12;614,14;621,15;628,17;635,19;642,84;649,86;656,88;663,89;671,55;678,57;685,58;692,60;699,62;707,28;714,29;721,31;728,33
