67,99;111,81;114,44;116,54;119,16;121,79;124,41;126,51;129,14;131,76;134,39;137,01;139,11;141,74;144,36;146,99;149,09;151,71;154,34;156,96;180,59;182,69;185,31;187,94;228,36;230,99;233,09;235,71;238,34;286,11;288,74;291,36;293,99;296,09;298,71;301,34;303,96;306,06;308,69;311,31;313,94;316,56;318,66;383,78;385,88;387,98;390,08;392,18;394,28;396,38;398,48;400,58;402,68
112,34;114,96;117,59;120,21;122,84;125,46;128,09;130,71;133,34;135,96;139,11;141,74;144,36;146,99;149,61;152,24;154,86;157,49;181,64;184,26;186,89;189,51;192,14;194,76;235,71;238,34;240,96;243,59;246,21;294,51;297,14;299,76;302,39;305,01;308,16;310,79;313,41;316,04;318,66;321,29;323,91;326,54;329,16;394,80;397,42;400,04;402,66;405,28;407,90;410,52;413,14;415,76;418,38
115,49;118,11;120,74;123,36;126,51;129,14;132,29;134,91;137,54;140,69;143,31;146,46;149,09;152,24;154,86;158,01;181,64;184,79;187,41;190,56;193,19;196,34;198,96;202,11;242,54;245,69;248,31;251,46;254,09;302,91;305,54;308,16;311,31;313,94;317,09;319,71;322,86;325,49;328,64;331,26;334,41;337,04;340,19;406,36;409,51;412,66;415,81;418,96;422,11;425,26;428,41;431,56;434,71
118,11;121,26;123,89;127,04;129,66;132,81;135,96;139,11;142,26;144,89;148,04;151,19;154,34;157,49;181,64;184,79;187,41;190,56;193,71;196,86;200,01;202,64;205,79;208,94;249,89;253,04;256,19;259,34;307,64;310,79;313,94;317,09;320,24;322,86;326,01;329,16;332,31;335,46;338,09;341,24;344,39;347,54;350,69;416,86;420,01;423,16;426,31;429,46;432,61;435,76;438,91;442,06;445,21
121,26;124,41;127,56;130,19;133,34;136,49;139,64;143,31;146,46;149,61;152,76;155,91;180,59;183,74;186,89;190,04;193,19;196,86;200,01;203,16;206,31;209,46;212,61;254,09;257,24;260,39;263,54;267,21;315,51;319,19;322,34;325,49;328,64;331,79;335,46;338,61;341,76;344,91;348,06;351,21;354,89;358,04;361,19;427,36;430,51;433,66;436,81;439,96;443,11;446,26;449,41;452,56;455,71
124,41;127,56;130,71;133,86;137,01;140,16;143,84;146,99;150,66;153,81;178,49;182,16;185,31;188,99;192,14;195,81;198,96;202,64;205,79;209,46;212,61;216,29;219,44;260,91;264,59;267,74;271,41;274,56;323,91;327,06;330,74;333,89;337,56;340,71;344,39;347,54;351,21;354,36;358,04;361,19;364,86;368,54;371,69;437,86;441,01;444,16;447,31;450,46;453,61;456,76;459,91;463,06;466,21
127,04;130,71;133,86;137,54;140,69;144,36;147,51;151,19;175,86;179,54;183,21;186,89;190,56;194,24;197,91;201,06;204,74;208,41;212,09;215,76;219,44;223,11;226,79;268,26;271,94;275,09;278,76;328,11;331,79;335,46;339,14;342,81;345,96;349,64;353,31;356,99;360,66;364,34;368,01;371,69;374,84;378,51;382,19;448,89;452,57;456,25;459,93;463,61;467,29;470,97;474,65;478,33;482,01
130,19;133,86;137,54;141,21;144,36;148,04;172,71;176,39;180,06;184,26;187,94;191,61;195,29;199,49;203,16;206,84;210,51;214,19;218,39;222,06;225,74;229,41;233,61;275,09;278,76;282,96;332,31;335,99;339,66;343,34;347,54;351,21;354,89;358,56;362,24;366,44;370,11;373,79;377,46;381,66;385,34;389,01;392,69;459,39;463,07;466,75;470,43;474,11;477,79;481,47;485,15;488,83;492,51
133,34;137,01;140,69;144,36;169,56;173,24;176,91;180,59;184,26;188,46;192,66;196,34;200,54;204,21;208,41;212,61;216,29;220,49;224,16;228,36;232,56;274,04;278,24;282,44;286,11;335,99;339,66;343,86;347,54;351,74;355,41;359,61;363,81;367,49;371,69;375,36;379,56;383,76;387,44;391,64;395,31;399,51;403,71;470,93;475,13;479,33;483,53;487,73;491,93;496,13;500,33;504,53;508,73
136,49;140,16;165,36;169,04;173,24;176,91;181,11;185,31;188,99;193,19;197,39;239,39;243,59;247,79;251,99;256,19;259,86;264,06;268,26;272,46;276,66;280,86;285,06;289,26;339,14;343,34;347,54;351,74;355,94;359,61;363,81;368,01;372,21;376,41;380,61;384,81;389,01;393,21;397,41;401,61;405,81;410,01;414,21;481,43;485,63;489,83;494,03;498,23;502,43;506,63;510,83;515,03;519,23
