92,83;103,45;107,55;112,17;116,78;121,40;126,02;130,63;135,25;139,35;143,97;148,58;153,20;157,82;162,43;166,54;171,15;175,77;180,39;185,00;189,62;194,24;198,34;202,95;207,57;212,19;216,80;221,42;225,52;230,14;234,76;239,37;243,99;248,61;253,22;257,33;261,94;266,56;271,17;275,79;353,24;357,35;361,96
103,45;107,04;138,87;144,61;150,35;156,09;161,83;166,94;172,68;178,42;184,16;189,90;195,64;201,38;206,49;212,23;217,97;223,71;229,45;235,20;240,30;246,04;251,78;257,52;263,27;269,01;274,75;279,85;285,59;291,33;297,08;302,82;308,56;314,30;319,40;325,15;330,89;336,63;432,96;438,70;443,80;540,13;545,87
107,55;138,87;143,97;149,71;155,45;161,19;166,30;172,04;177,78;183,52;189,26;195,01;200,75;205,85;211,59;217,33;223,07;228,82;234,56;239,66;245,40;251,14;256,89;262,63;268,37;274,11;279,21;284,96;290,70;296,44;302,18;307,92;313,02;318,77;324,51;330,25;426,58;432,32;437,42;533,75;539,50;545,24;550,98
112,17;144,61;149,71;154,81;160,56;165,66;171,40;177,14;182,88;188,63;194,37;199,47;205,21;210,95;216,70;222,44;228,18;233,92;239,02;244,76;250,51;256,25;261,99;267,73;272,83;278,58;284,32;290,06;295,80;301,54;307,28;312,39;318,13;323,87;420,20;425,94;431,68;527,37;533,12;538,86;544,60;550,34;556,08
116,78;150,35;155,45;160,56;165,02;170,76;176,50;182,25;187,99;193,73;198,83;204,57;210,32;216,06;221,80;227,54;232,64;238,39;244,13;249,87;255,61;261,35;267,09;272,20;277,94;283,68;289,42;295,16;300,90;306,65;311,75;317,49;413,82;419,56;425,30;520,99;526,74;532,48;538,22;543,96;549,70;555,44;560,55
121,40;156,09;161,19;165,66;170,76;175,87;181,61;187,35;192,45;198,19;203,94;209,68;215,42;221,16;226,90;232,01;237,75;243,49;249,23;254,97;260,71;266,46;271,56;277,30;283,04;288,78;294,52;300,27;305,37;311,11;407,44;413,18;418,92;515,25;520,36;526,10;531,84;537,58;543,32;549,06;554,17;559,91;565,65
126,02;161,83;166,30;171,40;176,50;181,61;186,71;191,82;197,56;203,30;209,04;214,78;220,52;226,26;231,37;237,11;242,85;248,59;254,33;260,08;265,18;270,92;276,66;282,40;288,15;293,89;299,63;304,73;401,06;406,80;412,54;508,87;513,98;519,72;525,46;531,20;536,94;542,69;548,43;553,53;559,27;565,01;570,75
130,63;166,94;172,04;177,14;182,25;187,35;191,82;196,92;202,66;208,40;214,14;219,89;224,99;230,73;236,47;242,21;247,95;253,70;259,44;264,54;270,28;276,02;281,77;287,51;293,25;298,99;394,68;400,42;406,16;502,49;508,24;513,34;519,08;524,82;530,56;536,31;542,05;547,79;552,89;558,63;564,38;570,12;575,86
135,25;172,68;177,78;182,88;187,99;192,45;197,56;202,66;207,76;213,51;219,25;224,35;230,09;235,83;241,58;247,32;253,06;258,80;263,90;269,64;275,39;281,13;286,87;292,61;388,30;394,04;399,79;496,12;501,86;507,60;512,70;518,44;524,18;529,93;535,67;541,41;546,51;552,25;558,00;563,74;569,48;575,22;580,96
139,35;178,42;183,52;188,63;193,73;198,19;203,30;208,40;213,51;218,61;223,71;229,45;235,20;240,94;246,68;252,42;257,52;263,27;269,01;274,75;280,49;286,23;381,92;387,66;393,41;489,74;495,48;501,22;506,32;512,06;517,81;523,55;529,29;535,03;540,77;545,87;551,62;557,36;563,10;568,84;574,58;580,32;585,43
143,97;184,16;189,26;194,37;198,83;203,94;209,04;214,14;219,25;223,71;228,82;234,56;240,30;246,04;251,78;256,89;262,63;268,37;274,11;279,85;376,18;381,29;387,03;483,36;489,10;494,84;500,58;505,68;511,43;517,17;522,91;528,65;534,39;540,13;545,24;550,98;556,72;562,46;568,20;573,94;579,05;584,79;590,53
148,58;189,90;195,01;199,47;204,57;209,68;214,78;219,89;224,35;229,45;234,56;239,66;245,40;251,14;256,25;261,99;267,73;273,47;369,80;375,54;380,65;476,98;482,72;488,46;494,20;499,94;505,05;510,79;516,53;522,27;528,01;533,75;538,86;544,60;550,34;556,08;561,82;567,57;573,31;578,41;584,15;589,89;595,63
153,20;195,64;200,75;205,21;210,32;215,42;220,52;224,99;230,09;235,20;240,30;245,40;249,87;255,61;261,35;267,09;363,42;369,16;374,27;470,60;476,34;482,08;487,82;493,56;498,67;504,41;510,15;515,89;521,63;527,37;533,12;538,22;543,96;549,70;555,44;561,19;566,93;572,67;577,77;583,51;589,26;595,00;600,74
157,82;201,38;205,85;210,95;216,06;221,16;226,26;230,73;235,83;240,94;246,04;251,14;255,61;261,35;357,68;363,42;368,53;464,86;470,60;476,34;482,08;487,18;492,93;498,67;504,41;510,15;515,25;520,99;526,74;532,48;538,22;543,32;549,06;554,81;560,55;566,29;571,39;577,13;582,88;588,62;594,36;599,46;605,20
162,43;206,49;211,59;216,70;221,80;226,90;231,37;236,47;241,58;246,68;251,78;256,25;261,35;357,68;363,42;459,11;464,86;470,60;476,34;482,08;487,18;492,93;498,67;504,41;510,15;515,25;520,99;526,74;532,48;538,22;543,32;549,06;554,81;560,55;566,29;571,39;577,13;582,88;588,62;594,36;599,46;605,20;610,95
166,54;212,23;217,33;222,44;227,54;232,01;237,11;242,21;247,32;252,42;256,89;261,99;267,09;363,42;459,11;464,86;470,60;476,34;482,08;487,18;492,93;498,67;504,41;510,15;515,25;520,99;526,74;532,48;538,22;543,32;549,06;554,81;560,55;566,29;571,39;577,13;582,88;588,62;594,36;599,46;605,20;610,95;616,69
171,15;217,97;223,07;228,18;232,64;237,75;242,85;247,95;253,06;257,52;262,63;267,73;363,42;368,53;464,86;470,60;476,34;482,08;487,18;492,93;498,67;504,41;510,15;515,25;520,99;526,74;532,48;538,22;543,32;549,06;554,81;560,55;566,29;571,39;577,13;582,88;588,62;594,36;599,46;605,20;610,95;616,69;622,43
175,77;223,71;228,82;233,92;238,39;243,49;248,59;253,70;258,80;263,27;268,37;273,47;369,16;464,86;470,60;476,34;482,08;487,82;492,93;498,67;504,41;510,15;515,89;520,99;526,74;532,48;538,22;543,96;549,06;554,81;560,55;566,29;572,03;577,13;582,88;588,62;594,36;600,10;605,20;610,95;616,69;622,43;628,17
180,39;229,45;234,56;239,02;244,13;249,23;254,33;259,44;263,90;269,01;274,11;369,80;374,27;470,60;476,34;482,08;487,18;492,93;498,67;504,41;510,15;515,89;520,99;526,74;532,48;538,22;543,96;549,06;554,81;560,55;566,29;572,03;577,13;582,88;588,62;594,36;600,10;605,20;610,95;616,69;622,43;628,17;633,27
185,00;235,20;239,66;244,76;249,87;254,97;260,08;264,54;269,64;274,75;279,85;375,54;470,60;476,34;482,08;487,18;492,93;498,67;504,41;510,15;515,89;520,99;526,74;532,48;538,22;543,96;549,06;554,81;560,55;566,29;572,03;577,13;582,88;588,62;594,36;600,10;605,20;610,95;616,69;622,43;628,17;633,27;639,01
189,62;240,30;245,40;250,51;255,61;260,71;265,18;270,28;275,39;280,49;376,18;380,65;476,34;482,08;487,18;492,93;498,67;504,41;510,15;515,89;520,99;526,74;532,48;538,22;543,96;549,06;554,81;560,55;566,29;572,03;577,13;582,88;588,62;594,36;600,10;605,20;610,95;616,69;622,43;628,17;633,27;639,01;644,76
194,24;246,04;251,14;256,25;261,35;266,46;270,92;276,02;281,13;286,23;381,29;476,98;482,08;487,18;492,93;498,67;504,41;510,15;515,89;520,99;526,74;532,48;538,22;543,96;549,70;554,81;560,55;566,29;572,03;577,77;582,88;588,62;594,36;600,10;605,84;610,95;616,69;622,43;628,17;633,91;639,01;644,76;650,50
198,34;251,78;256,89;261,99;267,09;271,56;276,66;281,77;286,87;381,92;387,03;482,72;487,82;492,93;498,67;504,41;510,15;515,89;520,99;526,74;532,48;538,22;543,96;549,70;554,81;560,55;566,29;572,03;577,77;582,88;588,62;594,36;600,10;605,84;610,95;616,69;622,43;628,17;633,91;639,01;644,76;650,50;656,24
202,95;257,52;262,63;267,73;272,20;277,30;282,40;287,51;292,61;387,66;483,36;488,46;493,56;498,67;504,41;510,15;515,25;520,99;526,74;532,48;538,22;543,96;549,70;554,81;560,55;566,29;572,03;577,77;582,88;588,62;594,36;600,10;605,84;610,95;616,69;622,43;628,17;633,91;639,01;644,76;650,50;656,24;661,98
