133,61;166,73;176,43;186,58;196,29;205,99;233,79;243,49;253,64;263,35;273,49;283,20;293,35;303,05;313,20;322,91;332,61;342,76;352,46;362,61;372,32;382,46;392,17;401,88;443,79;453,94;463,64;473,79;501,14;549,67;559,38;569,08;579,23;588,93;598,64;608,79;618,93;628,65;638,35;648,49;658,64;667,90;678,05;751,22;761,37;771,52;781,67;791,82;801,97;812,12;822,27;832,42;842,57
166,73;168,93;179,08;189,23;198,93;227,17;237,32;247,02;257,17;267,32;277,46;287,17;297,32;307,46;317,61;327,32;337,46;347,61;357,31;367,91;378,05;388,20;397,91;408,05;449,97;460,11;469,82;498,06;508,20;556,29;566,43;576,59;586,73;596,43;606,58;616,73;626,88;636,58;646,73;656,88;667,02;676,72;686,88;760,06;770,22;780,38;790,54;800,70;810,86;821,02;831,18;841,34;851,50
176,43;179,08;181,73;192,32;219,67;230,25;240,41;250,55;260,70;270,85;281,43;291,14;301,73;311,88;322,02;332,17;342,32;352,90;362,61;373,20;383,34;393,50;403,64;413,78;456,14;466,28;494,08;504,23;514,81;563,35;573,05;583,64;593,79;603,94;614,08;624,67;634,82;644,52;655,12;665,26;675,84;685,56;695,70;768,86;779,00;789,14;799,28;809,42;819,56;829,70;839,84;849,98;860,12
186,58;189,23;192,32;212,61;222,76;233,35;243,94;253,64;264,23;274,82;285,41;295,11;305,70;316,29;326,88;337,02;347,17;357,76;367,91;378,49;388,64;399,23;409,37;419,97;462,31;490,55;500,70;510,85;559,82;570,40;580,11;590,70;601,29;611,44;621,58;632,17;642,76;652,91;663,49;673,64;684,23;694,38;704,96;778,56;789,14;799,72;810,30;820,88;831,46;842,04;852,62;863,20;873,78
196,29;198,93;219,67;222,76;225,84;236,44;247,02;257,17;267,76;278,34;288,94;299,52;310,11;320,70;331,29;341,44;352,02;362,61;372,76;383,79;394,38;404,96;415,11;457,46;486,14;496,73;506,88;517,46;566,43;577,03;587,17;597,75;608,79;618,93;629,53;640,11;650,70;660,85;671,43;682,03;693,05;703,20;713,79;787,40;797,99;808,58;819,17;829,76;840,35;850,94;861,53;872,12;882,71
205,99;227,17;230,25;233,35;236,44;239,53;250,11;260,70;271,29;282,31;292,91;303,49;314,09;325,11;335,70;346,29;356,87;367,91;378,05;389,08;399,67;410,70;420,85;463,64;492,31;502,91;551,44;562,46;573,05;584,08;594,23;605,26;615,85;626,44;637,02;648,05;658,64;669,23;679,82;690,85;701,43;711,58;722,61;796,66;807,69;818,72;829,75;840,78;851,81;862,84;873,87;884,90;895,93
233,79;237,32;240,41;243,94;247,02;250,11;253,64;264,23;274,82;285,85;296,88;307,46;318,50;329,52;340,56;350,70;361,72;372,76;383,34;394,38;405,40;448,20;476,44;487,46;536,43;547,46;558,05;569,08;579,67;590,70;601,29;612,32;623,34;633,94;644,52;655,56;666,58;677,17;688,20;699,23;709,82;720,40;731,44;805,50;816,54;827,58;838,62;849,66;860,70;871,74;882,78;893,82;904,86
243,49;247,02;250,55;253,64;257,17;260,70;264,23;267,32;278,79;289,82;300,85;311,44;322,47;333,93;344,97;355,55;366,59;377,61;388,64;431,43;442,46;471,59;520,55;531,58;542,61;553,64;564,23;575,26;586,73;597,75;608,35;619,37;630,41;641,43;652,46;663,49;674,52;685,11;696,58;707,62;718,64;729,22;757,91;849,62;878,31;907,00;935,69;964,38;993,07;1021,76;1050,45;1079,14;1107,83
253,64;257,17;260,70;264,23;267,76;271,29;274,82;278,79;282,31;293,35;304,81;315,41;326,88;337,91;349,38;360,40;371,44;414,67;425,26;436,73;504,23;515,26;526,29;537,32;548,79;559,82;570,84;581,88;593,34;604,38;615,40;626,44;637,91;648,93;659,97;671,43;682,47;693,49;704,52;715,99;727,02;755,70;767,17;841,66;853,13;864,60;876,07;887,54;899,01;910,48;921,95;933,42;944,89
263,35;267,32;270,85;274,82;278,34;282,31;285,85;289,82;293,35;297,32;308,78;319,82;363,05;374,52;385,99;396,58;408,05;419,53;468,94;498,06;509,52;520,99;532,02;543,49;554,53;565,99;577,03;588,49;599,96;611,44;622,46;633,94;645,40;656,44;667,46;678,94;690,41;701,43;712,91;724,37;753,49;764,53;775,99;850,47;861,93;873,39;884,85;896,31;907,77;919,23;930,69;942,15;953,61
