80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;131,67;131,67;131,67;131,67;131,67;131,67;131,67;131,67;131,67;131,67;131,67;133,52;135,36;137,21;139,05;140,90;142,74;144,59;146,43;148,27;150,12
80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;94,34;97,10;99,87;140,90;143,66;146,43;149,20;151,96;154,73;157,50;160,26;163,03;165,80;168,56;171,33;174,10;176,86;179,63;182,40;185,16;187,93;190,70;193,46;196,23
80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;80,27;93,42;93,42;93,42;93,42;97,10;100,79;104,48;108,17;111,86;115,55;119,24;122,93;164,87;168,56;172,25;175,94;179,63;183,32;187,01;190,70;194,39;198,08;158,60;161,19;163,77;166,35;168,93;171,51;174,10;176,68;179,26;181,84;184,43;187,01
80,27;80,27;80,27;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;98,03;102,64;107,25;111,86;116,47;121,08;125,69;130,31;134,92;139,53;144,14;148,75;191,62;196,23;157,96;161,19;164,41;167,64;170,87;174,10;177,32;180,55;183,78;187,01;190,24;193,46;196,69;199,92;203,15;206,38;209,60;212,83;216,06;224,29
80,27;80,27;80,27;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;93,42;97,10;102,64;108,17;113,70;119,24;124,77;130,31;135,84;141,37;146,91;152,44;157,97;120,34;124,22;166,35;170,22;174,10;177,97;181,84;185,72;189,59;193,46;197,34;201,21;205,08;208,96;212,83;216,70;225,58;229,45;233,32;237,20;241,07;244,94;248,82;252,69;256,56
80,27;80,27;80,27;93,42;93,42;93,42;93,42;93,42;93,42;93,42;97,10;103,56;110,02;116,47;122,93;129,38;135,84;142,29;148,75;155,21;161,66;123,57;128,09;132,61;137,13;141,65;184,43;188,95;193,46;197,98;202,50;207,02;211,54;216,06;225,58;230,10;234,61;239,13;243,65;248,17;252,69;257,21;261,73;274,03;278,55;283,07;287,59;292,11;296,63
80,27;80,27;80,27;93,42;93,42;93,42;93,42;93,42;93,42;100,79;108,17;115,55;122,93;130,31;137,68;145,06;152,44;159,82;122,93;128,09;133,26;138,42;181,84;187,01;192,17;197,34;202,50;207,67;212,83;222,99;228,16;233,32;238,49;243,65;248,82;253,98;259,15;264,31;277,26;282,42;287,59;292,75;297,92;303,08;308,25;313,41;366,17;371,34;376,50
80,27;80,27;80,27;93,42;93,42;93,42;93,42;94,34;102,64;110,94;119,24;127,54;135,84;144,14;152,44;160,74;124,22;130,03;135,84;141,65;185,72;191,53;197,34;203,15;208,96;214,77;225,58;231,39;237,20;243,01;248,82;254,63;260,44;274,03;279,84;285,65;291,46;297,27;303,08;308,89;314,70;368,11;373,92;379,73;385,54;391,35;397,16;402,97;420,46
80,27;80,27;80,27;93,42;93,42;93,42;93,42;102,64;111,86;121,08;130,31;139,53;148,75;157,97;122,93;129,38;135,84;142,29;187,01;193,46;199,92;206,38;212,83;224,29;230,74;237,20;243,65;250,11;256,56;263,02;277,26;283,71;290,17;296,63;303,08;309,54;315,99;370,05;376,50;382,96;389,42;395,87;402,33;420,46;426,91;433,37;439,83;446,28;452,74
80,27;80,27;80,27;93,42;93,42;93,42;100,79;110,94;121,08;131,23;141,37;151,52;161,66;126,15;133,26;140,36;185,72;192,82;199,92;207,02;214,12;226,22;233,32;240,42;247,53;254,63;261,73;276,61;283,71;290,82;297,92;305,02;312,12;366,82;373,92;381,02;388,12;395,23;402,33;421,10;428,21;435,31;442,41;449,51;456,61;463,71;470,81;477,91;485,02
