64,49;108,14;111,29;114,44;117,06;120,21;123,36;126,51;129,14;132,29;135,44;138,06;141,21;144,36;168,51;171,14;174,29;177,44;180,59;183,21;186,36;189,51;192,14;195,29;236,24;239,39;242,54;245,16;248,31;296,61;299,76;302,91;306,06;308,69;311,84;314,99;339,14;341,76;344,91;348,06;350,69;353,84;356,99;423,16;426,31;429,46;432,61;435,76;438,91;442,06;445,21;448,36;451,51
107,09;110,24;113,39;116,54;119,69;122,84;125,99;129,14;132,29;135,96;139,11;142,26;145,41;148,56;172,71;175,86;179,01;182,16;185,31;188,46;191,61;195,29;198,44;201,59;242,54;245,69;248,84;251,99;255,14;303,96;307,11;310,26;313,41;316,56;319,71;322,86;347,54;350,69;353,84;356,99;360,14;363,29;366,44;432,61;435,76;438,91;442,06;445,21;448,36;451,51;454,66;457,81;460,96
109,19;112,34;115,49;119,16;122,31;125,46;129,14;132,29;135,96;139,11;142,79;145,94;149,09;152,76;176,91;180,59;183,74;187,41;190,56;193,71;197,39;200,54;204,21;207,36;248,84;251,99;255,66;258,81;262,49;311,31;314,46;318,14;321,29;324,44;328,11;331,26;355,94;359,09;362,76;365,91;369,59;372,74;375,89;442,06;445,21;448,36;451,51;454,66;457,81;460,96;464,11;467,26;470,41
111,29;114,44;118,11;121,26;124,94;128,61;131,76;135,44;139,11;142,79;145,94;149,61;153,29;156,96;181,64;185,31;188,46;192,14;195,81;199,49;202,64;206,31;209,99;213,66;255,14;258,81;261,96;265,64;314,99;318,14;321,81;325,49;329,16;332,31;335,99;339,66;364,34;368,01;371,69;374,84;378,51;382,19;385,86;452,55;456,22;459,89;463,56;467,23;470,90;474,57;478,24;481,91;485,58
113,39;116,54;120,21;123,89;127,56;131,24;134,91;138,59;142,26;145,94;149,61;153,81;157,49;161,16;185,84;189,51;193,19;196,86;201,06;204,74;208,41;212,09;215,76;257,76;261,44;265,11;268,79;272,46;321,81;325,49;329,16;332,84;336,51;340,71;344,39;348,06;372,74;376,41;380,09;384,29;387,96;391,64;395,31;462,00;465,67;469,34;473,01;476,68;480,35;484,02;487,69;491,36;495,03
115,49;119,16;122,84;126,51;130,19;133,86;137,54;141,74;145,41;149,61;153,29;157,49;161,16;165,36;190,04;194,24;197,91;202,11;205,79;209,99;213,66;217,86;221,54;263,54;267,74;271,41;275,61;279,29;328,64;332,84;336,51;340,71;344,39;348,59;352,26;356,46;381,14;385,34;389,01;393,21;396,89;401,09;404,76;471,45;475,12;478,79;482,46;486,13;489,80;493,47;497,14;500,81;504,48
117,06;121,26;124,94;129,14;132,81;136,49;140,69;144,89;149,09;152,76;156,96;161,16;165,36;169,56;194,76;198,96;202,64;206,84;211,04;215,24;219,44;223,64;227,31;269,84;273,51;277,71;281,91;331,79;335,99;339,66;343,86;348,06;352,26;356,46;360,66;364,34;389,54;393,74;397,94;402,14;406,34;410,54;414,21;480,90;484,57;488,24;491,91;495,58;499,25;502,92;506,59;510,26;513,93
119,16;123,36;127,56;131,24;135,44;139,64;143,84;148,04;152,24;156,44;160,64;164,84;169,56;173,76;198,96;203,16;207,36;212,09;216,29;220,49;224,69;228,89;233,61;275,61;279,81;284,54;333,89;338,61;342,81;347,01;351,21;355,41;360,14;364,34;368,54;372,74;398,46;402,66;406,86;411,06;415,26;419,46;424,19;491,94;496,67;501,40;506,13;510,86;515,59;520,32;525,05;529,78;534,51
121,26;125,46;129,66;133,86;138,06;142,79;146,99;151,19;155,39;160,11;164,31;169,04;173,24;177,96;203,16;207,89;212,61;216,81;221,54;225,74;230,46;272,99;277,19;281,91;286,11;335,99;340,71;345,44;349,64;354,36;358,56;363,29;367,49;372,21;376,41;381,14;406,86;411,06;415,79;419,99;424,71;428,91;433,64;501,39;506,12;510,85;515,58;520,31;525,04;529,77;534,50;539,23;543,96
123,36;127,56;132,29;136,49;141,21;145,41;150,14;154,34;159,06;163,26;167,99;210,51;215,24;219,96;245,69;250,41;255,14;259,86;264,59;269,31;274,04;278,24;282,96;287,69;338,09;342,81;347,54;352,26;356,46;361,19;365,91;370,64;375,36;380,09;384,81;389,54;415,26;419,99;424,71;428,91;433,64;438,36;443,09;510,84;515,57;520,30;525,03;529,76;534,49;539,22;543,95;548,68;553,41
