206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;211,45;216,60;221,76;226,92;232,08;237,23;242,39;247,55;252,71;257,86
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;210,42;216,60;222,79;228,98;235,17;241,36;247,55;253,74;259,93;266,11;272,30;278,49;284,68;290,87;297,06;303,25;309,43
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;209,38;216,60;223,82;231,04;238,27;245,49;252,71;259,93;267,15;274,37;281,59;288,81;296,03;303,25;310,47;317,69;324,91;332,13;339,35;346,57;353,79;361,01
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;214,54;222,79;231,04;239,30;247,55;255,80;264,05;272,30;280,55;288,81;297,06;305,31;313,56;321,81;330,06;338,32;346,57;354,82;363,07;371,32;379,57;387,83;396,08;404,33;412,58
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;213,51;222,79;232,08;241,36;250,64;259,93;269,21;278,49;287,77;297,06;306,34;315,62;324,91;334,19;343,47;352,76;362,04;371,32;380,61;389,89;399,17;408,45;417,74;427,02;436,30;445,59;454,87;464,15
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;216,60;226,92;237,23;247,55;257,86;268,18;278,49;288,81;299,12;309,43;319,75;330,06;340,38;350,69;361,01;371,32;381,64;391,95;402,27;412,58;422,89;433,21;443,52;453,84;464,15;474,47;484,78;495,10;505,41;515,73
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;215,57;226,92;238,27;249,61;260,96;272,30;283,65;294,99;306,34;317,69;329,03;340,38;351,72;363,07;374,42;385,76;397,11;408,45;419,80;431,15;442,49;453,84;465,18;476,53;487,88;499,22;510,57;521,91;533,26;544,61;555,95;567,30
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;210,42;222,79;235,17;247,55;259,93;272,30;284,68;297,06;309,43;321,81;334,19;346,57;358,94;371,32;383,70;396,08;408,45;420,83;433,21;445,59;457,96;470,34;482,72;495,10;507,47;519,85;532,23;544,61;556,98;569,36;581,74;594,12;606,49;618,87
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;214,54;227,95;241,36;254,77;268,18;281,59;294,99;308,40;321,81;335,22;348,63;362,04;375,45;388,86;402,27;415,67;429,08;442,49;455,90;469,31;482,72;496,13;509,54;522,95;536,35;549,76;563,17;576,58;589,99;603,40;616,81;630,22;643,62;657,03;670,44
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;216,60;231,04;245,49;259,93;274,37;288,81;303,25;317,69;332,13;346,57;361,01;375,45;389,89;404,33;418,77;433,21;447,65;462,09;476,53;490,97;505,41;519,85;534,29;548,73;563,17;577,61;592,05;606,49;620,93;635,37;649,81;664,25;678,69;693,13;707,57;722,02
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;216,60;232,08;247,55;263,02;278,49;293,96;309,43;324,91;340,38;355,85;371,32;386,79;402,27;417,74;433,21;448,68;464,15;479,62;495,10;510,57;526,04;541,51;556,98;572,45;587,93;603,40;618,87;634,34;649,81;665,29;680,76;696,23;711,70;727,17;742,64;758,12;773,59
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;214,54;231,04;247,55;264,05;280,55;297,06;313,56;330,06;346,57;363,07;379,57;396,08;412,58;429,08;445,59;462,09;478,59;495,10;511,60;528,10;544,61;561,11;577,61;594,12;610,62;627,12;643,62;660,13;676,63;693,13;709,64;726,14;742,64;759,15;775,65;792,15;808,66;825,16
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;210,42;227,95;245,49;263,02;280,55;298,09;315,62;333,16;350,69;368,23;385,76;403,30;420,83;438,37;455,90;473,44;490,97;508,50;526,04;543,57;561,11;578,64;596,18;613,71;631,25;648,78;666,32;683,85;701,39;718,92;736,46;753,99;771,52;789,06;806,59;824,13;841,66;859,20;876,73
206,29;206,29;206,29;206,29;206,29;206,29;206,29;206,29;222,79;241,36;259,93;278,49;297,06;315,62;334,19;352,76;371,32;389,89;408,45;427,02;445,59;464,15;482,72;501,28;519,85;538,42;556,98;575,55;594,12;612,68;631,25;649,81;668,38;686,95;705,51;724,08;742,64;761,21;779,78;798,34;816,91;835,47;854,04;872,61;891,17;909,74;928,30
206,29;206,29;206,29;206,29;206,29;206,29;206,29;215,57;235,17;254,77;274,37;293,96;313,56;333,16;352,76;372,35;391,95;411,55;431,15;450,74;470,34;489,94;509,54;529,13;548,73;568,33;587,93;607,52;627,12;646,72;666,32;685,91;705,51;725,11;744,71;764,30;783,90;803,50;823,10;842,69;862,29;881,89;901,49;921,08;940,68;960,28;979,88
206,29;206,29;206,29;206,29;206,29;206,29;206,29;226,92;247,55;268,18;288,81;309,43;330,06;350,69;371,32;391,95;412,58;433,21;453,84;474,47;495,10;515,73;536,35;556,98;577,61;598,24;618,87;639,50;660,13;680,76;701,39;722,02;742,64;763,27;783,90;804,53;825,16;845,79;866,42;887,05;907,68;928,30;948,93;969,56;990,19;1010,82;1031,45
206,29;206,29;206,29;206,29;206,29;206,29;216,60;238,27;259,93;281,59;303,25;324,91;346,57;368,23;389,89;411,55;433,21;454,87;476,53;498,19;519,85;541,51;563,17;584,83;606,49;628,15;649,81;671,47;693,13;714,79;736,46;758,12;779,78;801,44;823,10;844,76;866,42;888,08;909,74;931,40;953,06;974,72;996,38;1018,04;1039,70;1061,36;1083,02
206,29;206,29;206,29;206,29;206,29;206,29;226,92;249,61;272,30;294,99;317,69;340,38;363,07;385,76;408,45;431,15;453,84;476,53;499,22;521,91;544,61;567,30;589,99;612,68;635,37;658,07;680,76;703,45;726,14;748,83;771,52;794,22;816,91;839,60;862,29;884,98;907,68;930,37;953,06;975,75;998,44;1021,14;1043,83;1066,52;1089,21;1111,90;1134,60
206,29;206,29;206,29;206,29;206,29;213,51;237,23;260,96;284,68;308,40;332,13;355,85;379,57;403,30;427,02;450,74;474,47;498,19;521,91;545,64;569,36;593,08;616,81;640,53;664,25;687,98;711,70;735,42;759,15;782,87;806,59;830,32;854,04;877,76;901,49;925,21;948,93;972,66;996,38;1020,10;1043,83;1067,55;1091,27;1115,00;1138,72;1162,44;1186,17
206,29;206,29;206,29;206,29;206,29;222,79;247,55;272,30;297,06;321,81;346,57;371,32;396,08;420,83;445,59;470,34;495,10;519,85;544,61;569,36;594,12;618,87;643,62;668,38;693,13;717,89;742,64;767,40;792,15;816,91;841,66;866,42;891,17;915,93;940,68;965,44;990,19;1014,95;1039,70;1064,46;1089,21;1113,97;1138,72;1163,48;1188,23;1212,99;1237,74
206,29;206,29;206,29;206,29;206,29;232,08;257,86;283,65;309,43;335,22;361,01;386,79;412,58;438,37;464,15;489,94;515,73;541,51;567,30;593,08;618,87;644,66;670,44;696,23;722,02;747,80;773,59;799,37;825,16;850,95;876,73;902,52;928,30;954,09;979,88;1005,66;1031,45;1057,24;1083,02;1108,81;1134,60;1160,38;1186,17;1211,95;1237,74;1263,53;1289,31
206,29;206,29;206,29;206,29;214,54;241,36;268,18;294,99;321,81;348,63;375,45;402,27;429,08;455,90;482,72;509,54;536,35;563,17;589,99;616,81;643,62;670,44;697,26;724,08;750,90;777,71;804,53;831,35;858,17;884,98;911,80;938,62;965,44;992,25;1019,07;1045,89;1072,71;1099,53;1126,34;1153,16;1179,98;1206,80;1233,61;1260,43;1287,25;1314,07;1340,88
206,29;206,29;206,29;206,29;222,79;250,64;278,49;306,34;334,19;362,04;389,89;417,74;445,59;473,44;501,28;529,13;556,98;584,83;612,68;640,53;668,38;696,23;724,08;751,93;779,78;807,63;835,47;863,32;891,17;919,02;946,87;974,72;1002,57;1030,42;1058,27;1086,12;1113,97;1141,82;1169,66;1197,51;1225,36;1253,21;1281,06;1308,91;1336,76;1364,61;1392,46
206,29;206,29;206,29;206,29;231,04;259,93;288,81;317,69;346,57;375,45;404,33;433,21;462,09;490,97;519,85;548,73;577,61;606,49;635,37;664,25;693,13;722,02;750,90;779,78;808,66;837,54;866,42;895,30;924,18;953,06;981,94;1010,82;1039,70;1068,58;1097,46;1126,34;1155,22;1184,10;1212,99;1241,87;1270,75;1299,63;1328,51;1357,39;1386,27;1415,15;1444,03
206,29;206,29;206,29;209,38;239,30;269,21;299,12;329,03;358,94;388,86;418,77;448,68;478,59;508,50;538,42;568,33;598,24;628,15;658,07;687,98;717,89;747,80;777,71;807,63;837,54;867,45;897,36;927,27;957,19;987,10;1017,01;1046,92;1076,83;1106,75;1136,66;1166,57;1196,48;1226,39;1256,31;1286,22;1316,13;1346,04;1375,95;1405,87;1435,78;1465,69;1495,60
206,29;206,29;206,29;216,60;247,55;278,49;309,43;340,38;371,32;402,27;433,21;464,15;495,10;526,04;556,98;587,93;618,87;649,81;680,76;711,70;742,64;773,59;804,53;835,47;866,42;897,36;928,30;959,25;990,19;1021,14;1052,08;1083,02;1113,97;1144,91;1175,85;1206,80;1237,74;1268,68;1299,63;1330,57;1361,51;1392,46;1423,40;1454,34;1485,29;1516,23;1547,18
206,29;206,29;206,29;223,82;255,80;287,77;319,75;351,72;383,70;415,67;447,65;479,62;511,60;543,57;575,55;607,52;639,50;671,47;703,45;735,42;767,40;799,37;831,35;863,32;895,30;927,27;959,25;991,22;1023,20;1055,17;1087,15;1119,12;1151,10;1183,07;1215,05;1247,02;1279,00;1310,97;1342,95;1374,92;1406,90;1438,87;1470,85;1502,82;1534,80;1566,77;1598,75
