49,99;71,91;74,54;77,16;79,79;82,41;85,04;87,66;90,29;92,91;95,54;98,16;100,79;103,41;106,04;108,66;111,29;113,91;116,54;119,16;121,79;124,41;127,04;129,66;162,21;164,84;167,46;170,09;172,71;210,51;213,14;215,76;218,39;221,01;223,64;226,26;228,89;231,51;234,14;236,76;239,39;242,01;244,64;310,29;312,92;315,55;318,18;320,81;323,44;326,07;328,70;331,33;333,96
71,91;74,54;77,69;80,84;83,46;86,61;89,24;92,39;95,01;98,16;100,79;103,94;107,09;109,71;112,86;115,49;118,64;121,26;124,41;127,04;130,19;133,34;135,96;139,11;171,14;174,29;176,91;180,06;183,21;221,01;224,16;227,31;229,94;233,09;235,71;238,86;241,49;244,64;247,26;250,41;253,56;256,19;259,34;325,51;328,66;331,81;334,96;338,11;341,26;344,41;347,56;350,71;353,86
74,54;77,69;80,84;83,99;87,14;90,29;93,44;96,59;99,74;102,89;106,56;109,71;112,86;116,01;119,16;122,31;125,46;128,61;131,76;134,91;138,06;141,74;144,89;148,04;180,59;183,74;186,89;190,04;193,19;232,04;235,19;238,34;241,49;244,64;247,79;250,94;254,61;257,76;260,91;264,06;267,21;270,36;273,51;339,68;342,83;345,98;349,13;352,28;355,43;358,58;361,73;364,88;368,03
77,16;80,84;83,99;87,14;90,81;93,96;97,64;101,31;104,46;108,14;111,81;114,96;118,64;122,31;125,46;129,14;132,29;135,96;139,64;142,79;146,46;150,14;153,29;156,96;190,04;193,19;196,86;200,54;239,39;242,54;246,21;249,89;253,04;256,71;259,86;263,54;267,21;270,36;274,04;277,71;280,86;284,54;288,21;354,90;358,57;362,24;365,91;369,58;373,25;376,92;380,59;384,26;387,93
79,79;83,46;87,14;90,81;94,49;98,16;101,84;105,51;109,19;113,39;117,06;120,74;124,41;128,09;131,76;135,96;139,64;143,31;146,99;150,66;154,86;158,54;162,21;195,29;198,96;203,16;206,84;210,51;249,36;253,56;257,24;260,91;264,59;268,26;272,46;276,14;279,81;283,49;287,16;290,84;295,04;298,71;302,39;369,09;372,77;376,45;380,13;383,81;387,49;391,17;394,85;398,53;402,21
82,41;86,61;90,29;93,96;98,16;101,84;106,04;110,24;113,91;118,11;122,31;126,51;130,19;134,39;138,59;142,26;146,46;150,66;154,86;158,54;162,74;166,94;171,14;204,21;208,41;212,61;251,99;256,19;259,86;264,06;268,26;271,94;276,14;280,34;284,54;288,21;292,41;296,61;300,81;304,49;308,69;312,89;316,56;383,25;386,92;390,59;394,26;397,93;401,60;405,27;408,94;412,61;416,28
85,04;89,24;93,44;97,64;101,84;106,04;110,24;114,44;118,64;123,36;127,56;131,76;136,49;140,69;144,89;149,09;153,81;158,01;162,21;166,41;171,14;204,74;208,94;213,66;253,04;257,24;261,96;266,16;270,36;274,56;279,29;283,49;287,69;292,41;296,61;300,81;305,01;309,74;313,94;318,14;322,34;327,06;331,26;398,48;402,68;406,88;411,08;415,28;419,48;423,68;427,88;432,08;436,28
87,66;92,39;96,59;101,31;105,51;110,24;114,44;119,16;123,36;128,09;132,81;137,54;142,26;146,99;151,19;155,91;160,64;165,36;170,09;203,69;208,41;213,14;253,04;257,76;262,49;267,21;271,41;276,14;280,86;285,59;290,31;294,51;299,24;303,96;308,69;313,41;317,61;322,34;327,06;331,79;336,51;341,24;345,44;412,66;416,86;421,06;425,26;429,46;433,66;437,86;442,06;446,26;450,46
90,29;95,01;99,74;104,46;109,19;113,91;118,64;123,36;128,61;133,34;138,06;143,31;148,04;152,76;158,01;162,74;167,46;202,11;206,84;211,56;251,99;256,71;261,96;266,69;271,94;276,66;281,39;286,64;291,36;296,09;301,34;306,06;310,79;316,04;320,76;325,49;330,74;335,46;340,19;345,44;350,16;354,89;360,14;428,41;433,66;438,91;444,16;449,41;454,66;459,91;465,16;470,41;475,66
92,91;98,16;102,89;108,14;113,39;118,11;123,36;128,09;133,34;138,06;143,31;148,56;183,21;188,46;193,71;198,96;204,21;209,46;249,89;255,14;260,39;265,64;270,36;275,61;280,86;286,11;291,36;296,61;301,86;307,11;312,36;317,09;322,34;327,59;332,84;338,09;343,34;348,59;353,84;359,09;363,81;369,06;374,31;442,58;447,83;453,08;458,33;463,58;468,83;474,08;479,33;484,58;489,83
