28,99;48,81;49,86;51,44;53,01;54,06;55,64;57,21;58,79;59,84;61,41;62,99;64,04;65,61;67,19;68,76;69,81;71,39;72,96;74,54;75,59;77,16;78,74;79,79;99,21;100,26;101,84;103,41;104,99;127,56;128,61;130,19;131,76;132,81;134,39;135,96;137,54;138,59;140,16;141,74;142,79;144,36;145,94;210,54;212,12;213,70;215,28;216,86;218,44;220,02;221,60;223,18;224,76
48,81;49,86;51,44;53,01;54,59;56,16;57,74;59,31;60,89;62,46;64,04;65,61;67,19;68,76;70,86;72,44;74,01;75,59;77,16;78,74;80,31;81,89;83,46;85,04;103,94;105,51;107,09;108,66;110,24;132,81;134,39;135,96;137,54;139,11;140,69;142,26;143,84;145,94;147,51;149,09;150,66;152,24;153,81;218,40;219,97;221,54;223,11;224,68;226,25;227,82;229,39;230,96;232,53
49,86;51,44;53,54;55,11;56,69;58,26;60,36;61,94;63,51;65,61;67,19;68,76;70,34;72,44;74,01;75,59;77,69;79,26;80,84;82,94;84,51;86,09;87,66;89,76;109,19;110,76;112,34;113,91;116,01;138,59;140,69;142,26;143,84;145,94;147,51;149,09;150,66;152,76;154,34;155,91;158,01;159,59;161,16;225,75;227,32;228,89;230,46;232,03;233,60;235,17;236,74;238,31;239,88
51,44;53,01;55,11;56,69;58,79;60,36;62,46;64,56;66,14;68,24;69,81;71,91;73,49;75,59;77,69;79,26;81,36;82,94;85,04;87,14;88,71;90,81;92,39;94,49;113,91;116,01;117,59;119,69;142,79;144,36;146,46;148,04;150,14;152,24;153,81;155,91;157,49;159,59;161,69;163,26;165,36;166,94;169,04;234,16;236,26;238,36;240,46;242,56;244,66;246,76;248,86;250,96;253,06
53,01;54,59;56,69;58,79;60,36;62,46;64,56;66,66;68,76;70,86;72,96;75,06;76,64;78,74;80,84;82,94;85,04;87,14;89,24;91,34;92,91;95,01;97,11;117,06;119,16;120,74;122,84;124,94;148,04;150,14;152,24;154,34;156,44;158,54;160,64;162,21;164,31;166,41;168,51;170,61;172,71;174,81;176,91;242,03;244,13;246,23;248,33;250,43;252,53;254,63;256,73;258,83;260,93
54,06;56,16;58,26;60,36;62,46;64,56;66,66;69,29;71,39;73,49;75,59;77,69;79,79;82,41;84,51;86,61;88,71;90,81;92,91;95,54;97,64;99,74;101,84;121,79;123,89;125,99;149,61;151,71;153,81;155,91;158,01;160,11;162,74;164,84;166,94;169,04;171,14;173,24;175,86;177,96;180,06;182,16;184,26;249,38;251,48;253,58;255,68;257,78;259,88;261,98;264,08;266,18;268,28
55,64;57,74;60,36;62,46;64,56;66,66;69,29;71,39;74,01;76,11;78,74;80,84;82,94;85,56;87,66;90,29;92,39;95,01;97,11;99,74;101,84;121,79;124,41;126,51;150,14;152,24;154,86;156,96;159,59;161,69;163,79;166,41;168,51;171,14;173,24;175,86;177,96;180,59;182,69;185,31;187,41;189,51;192,14;257,79;260,42;263,05;265,68;268,31;270,94;273,57;276,20;278,83;281,46
57,21;59,31;61,94;64,56;66,66;69,29;71,39;74,01;76,64;78,74;81,36;83,99;86,09;88,71;91,34;93,96;96,06;98,69;101,31;121,26;123,89;126,51;150,14;152,24;154,86;157,49;160,11;162,21;164,84;167,46;170,09;172,19;174,81;177,44;180,06;182,16;184,79;187,41;190,04;192,14;194,76;197,39;200,01;265,65;268,27;270,89;273,51;276,13;278,75;281,37;283,99;286,61;289,23
58,79;60,89;63,51;66,14;68,76;71,39;74,01;76,64;78,74;81,36;83,99;86,61;89,24;91,86;95,01;97,64;100,26;120,21;122,84;125,46;149,61;152,24;154,86;157,49;160,11;162,74;165,36;167,99;170,61;173,24;175,86;178,49;181,11;183,74;186,36;188,99;191,61;194,24;196,86;199,49;202,11;204,74;207,36;273,00;275,62;278,24;280,86;283,48;286,10;288,72;291,34;293,96;296,58
59,84;62,46;65,61;68,24;70,86;73,49;76,11;78,74;81,36;84,51;87,14;89,76;110,24;112,86;116,01;118,64;121,26;124,41;148,04;151,19;153,81;156,44;159,06;162,21;164,84;167,46;170,61;173,24;175,86;179,01;181,64;184,26;187,41;190,04;192,66;195,81;198,44;201,06;204,21;206,84;209,46;212,61;215,24;280,89;283,52;286,15;288,78;291,41;294,04;296,67;299,30;301,93;304,56
61,41;64,04;67,19;69,81;72,96;75,59;78,74;81,36;83,99;87,14;107,61;110,24;113,39;116,54;119,16;122,31;146,46;149,09;152,24;155,39;158,01;161,16;163,79;166,94;170,09;172,71;175,86;178,49;181,64;184,79;187,41;190,56;193,19;196,34;199,49;202,11;205,26;207,89;211,04;214,19;216,81;219,96;223,11;289,28;292,43;295,58;298,73;301,88;305,03;308,18;311,33;314,48;317,63
62,99;65,61;68,76;71,91;75,06;77,69;80,84;83,99;86,61;89,76;110,24;113,39;116,54;119,69;143,84;146,99;150,14;153,29;156,44;159,59;162,21;165,36;168,51;171,66;174,81;177,96;181,11;184,26;187,41;190,56;193,19;196,34;199,49;202,64;205,79;208,94;212,09;215,24;218,39;221,01;224,16;227,31;230,46;296,63;299,78;302,93;306,08;309,23;312,38;315,53;318,68;321,83;324,98
64,04;67,19;70,34;73,49;76,64;79,79;82,94;86,09;89,24;110,24;113,39;116,54;140,69;143,84;147,51;150,66;153,81;156,96;160,11;163,79;166,94;170,09;173,24;176,39;180,06;183,21;186,36;189,51;192,66;195,81;199,49;202,64;205,79;208,94;212,09;215,76;218,91;222,06;225,21;228,36;231,51;235,19;238,34;304,51;307,66;310,81;313,96;317,11;320,26;323,41;326,56;329,71;332,86
65,61;68,76;72,44;75,59;78,74;82,41;85,56;88,71;91,86;112,86;116,54;119,69;143,84;147,51;150,66;154,34;158,01;161,16;164,84;167,99;171,66;174,81;178,49;181,64;185,31;188,46;192,14;195,29;198,96;202,11;205,79;208,94;212,61;215,76;219,44;222,59;226,26;229,41;233,09;236,24;239,91;243,06;246,74;313,44;317,12;320,80;324,48;328,16;331,84;335,52;339,20;342,88;346,56
67,19;70,86;74,01;77,69;80,84;84,51;87,66;91,34;95,01;116,01;119,16;143,84;147,51;150,66;154,34;158,01;161,69;165,36;168,51;172,19;175,86;179,54;183,21;186,36;190,04;193,71;197,39;201,06;204,21;207,89;211,56;215,24;218,91;222,06;225,74;229,41;233,09;236,76;239,91;243,59;247,26;250,94;254,61;321,30;324,97;328,64;332,31;335,98;339,65;343,32;346,99;350,66;354,33
68,76;72,44;75,59;79,26;82,94;86,61;90,29;93,96;97,64;118,64;122,31;146,99;150,66;154,34;158,01;161,69;165,36;169,04;172,71;176,39;180,59;184,26;187,94;191,61;195,29;198,96;202,64;206,31;209,99;213,66;217,34;221,01;225,21;228,89;232,56;236,24;239,91;243,59;247,26;250,94;254,61;258,29;261,96;328,65;332,32;335,99;339,66;343,33;347,00;350,67;354,34;358,01;361,68
69,81;74,01;77,69;81,36;85,04;88,71;92,39;96,06;100,26;121,26;146,46;150,14;153,81;158,01;161,69;165,36;169,56;173,24;176,91;181,11;184,79;188,46;192,66;196,34;200,54;204,21;207,89;212,09;215,76;219,44;223,64;227,31;231,51;235,19;238,86;243,06;246,74;250,41;254,61;258,29;261,96;266,16;269,84;336,54;340,22;343,90;347,58;351,26;354,94;358,62;362,30;365,98;369,66
71,39;75,59;79,26;82,94;87,14;90,81;95,01;98,69;120,21;124,41;149,09;153,29;156,96;161,16;165,36;169,04;173,24;177,44;181,11;185,31;189,51;193,19;197,39;201,59;205,26;209,46;213,14;217,34;221,54;225,21;229,41;233,61;237,29;241,49;245,69;249,36;253,56;257,76;261,44;265,64;269,84;273,51;277,71;344,93;349,13;353,33;357,53;361,73;365,93;370,13;374,33;378,53;382,73
72,96;77,16;80,84;85,04;89,24;92,91;97,11;101,31;122,84;148,04;152,24;156,44;160,11;164,84;168,51;172,71;176,91;181,11;185,31;189,51;193,71;197,91;202,11;206,31;210,51;214,71;218,91;223,11;227,31;231,51;235,71;239,39;243,59;247,79;251,99;256,19;260,39;264,59;268,79;272,99;277,19;281,39;285,59;352,81;357,01;361,21;365,41;369,61;373,81;378,01;382,21;386,41;390,61
74,54;78,74;82,94;87,14;91,34;95,54;99,74;121,26;125,46;151,19;155,39;159,59;163,79;167,99;172,19;176,39;181,11;185,31;189,51;193,71;198,44;202,64;206,84;211,04;215,24;219,96;224,16;228,36;232,56;237,29;241,49;245,69;249,89;254,61;258,81;263,01;267,21;271,94;276,14;280,34;284,54;289,26;293,46;360,68;364,88;369,08;373,28;377,48;381,68;385,88;390,08;394,28;398,48
