11,63;11,98;12,33;12,68;13,03;13,38;13,73;14,67;15,02;15,37;15,72;16,07;16,42;16,77;17,12;17,47;17,81;18,76;19,11;19,46;19,81;33,31;33,66;34,01;34,35;34,70;35,05;36,00;36,35;36,70;37,05;75,65;76,00;76,35;76,70;77,05;77,40;78,35;78,70;79,04;79,39;79,74;80,09;80,44;80,79;81,14;81,49;82,43;82,78
11,98;12,51;13,03;13,55;14,07;14,60;15,72;16,24;16,77;17,29;17,81;18,34;18,86;19,38;19,91;20,43;21,55;22,08;22,60;23,12;23,65;37,32;37,84;38,37;38,89;39,41;40,53;41,06;41,58;42,10;80,89;81,41;81,93;82,46;82,98;83,50;84,63;85,15;85,67;86,19;86,72;87,24;87,76;88,29;88,81;89,33;90,46;90,98;91,50
12,33;13,03;13,73;14,42;15,12;16,42;17,12;17,81;18,51;19,21;19,91;20,60;21,30;22,00;22,70;23,99;24,69;25,39;26,09;26,79;27,48;41,33;42,03;42,73;43,42;44,72;45,42;46,12;46,81;47,51;86,47;87,16;87,86;88,56;89,26;90,55;91,25;91,95;92,65;93,35;94,04;94,74;95,44;96,14;96,83;98,13;98,83;99,53;100,22
12,68;13,55;14,42;15,30;16,77;17,64;18,51;19,38;20,26;21,13;22,00;22,87;23,74;24,62;26,09;26,96;27,83;28,70;29,58;30,45;31,32;45,34;46,21;47,09;48,56;49,43;50,30;51,17;52,05;91,18;92,05;92,92;93,79;94,66;96,14;97,01;97,88;98,75;99,62;100,50;101,37;102,24;103,11;103,98;105,46;106,33;107,20;108,07;108,94
13,03;14,07;15,12;16,77;17,81;18,86;19,91;20,95;22,00;23,05;24,09;25,14;26,19;27,83;28,88;29,92;30,97;32,02;33,06;34,11;35,16;49,35;50,40;52,05;53,09;54,14;55,18;56,23;57,28;96,58;97,63;98,67;99,72;101,37;102,41;103,46;104,51;105,55;106,60;107,65;108,69;109,74;110,79;112,43;113,48;114,52;115,57;116,62;117,66
13,38;14,60;16,42;17,64;18,86;20,08;21,30;22,52;23,74;24,96;26,19;27,41;29,23;30,45;31,67;32,89;34,11;35,33;36,55;37,77;38,99;53,36;55,18;56,41;57,63;58,85;60,07;61,29;100,77;101,99;103,21;104,43;106,25;107,47;108,69;109,91;111,13;112,35;113,58;114,80;116,02;117,24;119,06;120,28;121,50;122,72;123,94;125,16;126,38
13,73;15,72;17,12;18,51;19,91;21,30;22,70;24,09;25,49;26,88;28,28;30,27;31,67;33,06;34,46;35,85;37,25;38,64;40,04;41,43;42,83;57,97;59,37;60,77;62,16;63,56;64,95;66,35;106,00;107,39;108,79;110,79;112,18;113,58;114,97;116,37;117,76;119,16;120,55;121,95;123,34;125,34;126,73;128,13;129,52;130,92;132,31;133,71;135,10
14,67;16,24;17,81;19,38;20,95;22,52;24,09;25,66;27,23;28,80;30,97;32,54;34,11;35,68;37,25;38,82;40,39;41,96;43,53;45,10;47,27;61,99;63,56;65,13;66,69;68,26;69,83;109,66;111,23;112,80;114,97;116,54;118,11;119,68;121,25;122,82;124,39;125,96;127,53;129,10;131,27;132,84;134,41;135,98;137,55;139,11;140,68;142,25;143,82
15,02;16,77;18,51;20,26;22,00;23,74;25,49;27,23;28,98;31,32;33,06;34,81;36,55;38,30;40,04;41,78;43,53;45,27;47,02;49,36;51,10;66,00;67,74;69,49;71,23;72,97;74,72;114,72;116,46;118,81;120,55;122,30;124,04;125,78;127,53;129,27;131,02;132,76;134,50;136,85;138,59;140,34;142,08;143,82;145,57;147,31;149,06;150,80;152,54
15,37;17,29;19,21;21,13;23,05;24,96;26,88;28,80;31,32;46,39;48,31;50,22;52,14;54,06;55,98;57,90;59,82;61,73;64,25;66,17;68,09;70,01;71,93;73,85;75,76;77,68;117,86;119,78;122,30;124,21;126,13;128,05;129,97;131,89;133,81;135,72;137,64;139,56;142,08;144,00;145,92;147,83;149,75;151,67;153,59;155,51;157,43;159,35;161,86
15,72;17,81;19,91;22,00;24,09;26,19;28,28;30,97;33,06;48,31;50,40;52,49;54,58;56,68;58,77;60,86;62,96;65,65;67,74;69,83;71,93;74,02;76,11;78,21;80,30;82,39;122,74;125,43;127,53;129,62;131,71;133,81;135,90;137,99;140,08;142,18;144,27;146,96;149,06;151,15;153,24;155,33;157,43;159,52;161,61;163,71;165,80;168,49;170,58
16,07;18,34;20,60;22,87;25,14;27,41;30,27;32,54;34,81;50,22;52,49;54,76;57,03;59,29;61,56;63,83;66,69;68,96;71,23;73,50;75,76;78,03;80,30;82,57;84,83;125,36;128,23;130,49;132,76;135,03;137,29;139,56;141,83;144,10;146,36;148,63;151,50;153,76;156,03;158,30;160,57;162,83;165,10;167,37;169,63;171,90;174,77;177,04;179,30
16,42;18,86;21,30;23,74;26,19;29,23;31,67;34,11;36,55;52,14;54,58;57,03;59,47;61,91;64,35;67,39;69,83;72,28;74,72;77,16;79,60;82,04;84,48;86,93;89,37;130,67;133,11;135,55;137,99;140,43;142,87;145,32;147,76;150,20;152,64;155,68;158,12;160,57;163,01;165,45;167,89;170,33;172,77;175,22;177,66;180,70;183,14;185,58;188,02
16,77;19,38;22,00;24,62;27,83;30,45;33,06;35,68;38,30;54,06;56,68;59,29;61,91;64,53;67,74;70,36;72,97;75,59;78,21;80,82;83,44;86,05;88,67;91,29;132,76;135,38;137,99;140,61;143,22;145,84;148,46;151,07;153,69;156,30;159,52;162,14;164,75;167,37;169,98;172,60;175,22;177,83;180,45;183,06;186,28;188,90;191,51;194,13;196,74
