44,99;66,14;68,24;70,86;72,96;75,06;77,69;79,79;81,89;83,99;86,61;88,71;90,81;93,44;95,54;97,64;100,26;102,36;104,46;106,56;109,19;111,29;113,39;116,01;145,41;147,51;149,61;152,24;154,34;188,99;191,09;193,71;195,81;197,91;200,54;202,64;204,74;207,36;209,46;211,56;213,66;216,29;218,39;283,51;285,61;287,71;289,81;291,91;294,01;296,11;298,21;300,31;302,41
66,14;68,76;70,86;73,49;76,11;78,74;80,84;83,46;86,09;88,71;90,81;93,44;96,06;98,69;100,79;103,41;106,04;108,66;110,76;113,39;116,01;118,64;120,74;123,36;153,29;155,39;158,01;160,64;163,26;197,91;200,54;203,16;205,79;207,89;210,51;213,14;215,76;218,39;220,49;223,11;225,74;228,36;230,46;295,58;297,68;299,78;301,88;303,98;306,08;308,18;310,28;312,38;314,48
68,24;70,86;73,49;76,11;79,26;81,89;84,51;87,14;89,76;92,91;95,54;98,16;100,79;103,94;106,56;109,19;111,81;114,44;117,59;120,21;122,84;125,46;128,09;131,24;161,16;163,79;166,41;169,04;171,66;207,36;209,99;212,61;215,24;218,39;221,01;223,64;226,26;228,89;232,04;234,66;237,29;239,91;243,06;309,23;312,38;315,53;318,68;321,83;324,98;328,13;331,28;334,43;337,58
70,86;73,49;76,11;79,26;81,89;85,04;88,19;90,81;93,96;97,11;100,26;102,89;106,04;109,19;111,81;114,96;118,11;120,74;123,89;127,04;129,66;132,81;135,96;138,59;169,04;171,66;174,81;177,96;213,14;216,29;219,44;222,06;225,21;228,36;230,99;234,14;237,29;239,91;243,06;246,21;248,84;251,99;255,14;321,31;324,46;327,61;330,76;333,91;337,06;340,21;343,36;346,51;349,66
72,96;76,11;79,26;81,89;85,04;88,19;91,86;95,01;98,16;101,31;104,46;107,61;110,76;113,91;117,59;120,74;123,89;127,04;130,19;133,34;136,49;140,16;143,31;173,76;176,91;180,06;183,21;186,36;222,06;225,21;228,89;232,04;235,19;238,34;241,49;244,64;247,79;250,94;254,61;257,76;260,91;264,06;267,21;333,38;336,53;339,68;342,83;345,98;349,13;352,28;355,43;358,58;361,73
75,06;78,74;81,89;85,04;88,19;91,86;95,01;98,69;102,36;105,51;109,19;112,34;116,01;119,16;122,84;126,51;129,66;133,34;136,49;140,16;143,84;146,99;150,66;181,11;184,79;187,94;224,16;227,84;230,99;234,66;237,81;241,49;244,64;248,31;251,99;255,14;258,81;261,96;265,64;269,31;272,46;276,14;279,29;345,46;348,61;351,76;354,91;358,06;361,21;364,36;367,51;370,66;373,81
77,69;80,84;84,51;88,19;91,86;95,01;98,69;102,36;106,04;109,71;113,39;117,06;120,74;124,41;128,09;132,29;135,96;139,64;143,31;146,99;150,66;181,64;185,31;188,99;225,21;228,89;232,56;236,24;239,91;243,59;247,26;250,94;254,61;258,29;261,96;265,64;269,31;272,99;276,66;280,34;284,54;288,21;291,89;358,59;362,27;365,95;369,63;373,31;376,99;380,67;384,35;388,03;391,71
79,79;83,46;87,14;90,81;95,01;98,69;102,36;106,04;110,24;113,91;118,11;121,79;125,99;129,66;133,86;137,54;141,74;145,41;149,61;180,59;184,79;188,46;225,21;228,89;233,09;236,76;240,96;244,64;248,84;252,51;256,71;260,39;264,59;268,26;272,46;276,14;280,34;284,01;288,21;291,89;296,09;299,76;303,96;371,18;375,38;379,58;383,78;387,98;392,18;396,38;400,58;404,78;408,98
81,89;86,09;89,76;93,96;98,16;102,36;106,04;110,24;114,44;118,64;122,31;126,51;130,71;134,91;139,11;143,31;147,51;179,01;183,21;187,41;224,16;228,36;232,56;236,76;240,96;245,16;249,36;253,56;257,76;261,96;266,16;270,36;274,56;278,24;282,44;286,64;290,84;295,04;299,24;303,44;307,64;311,84;316,04;383,26;387,46;391,66;395,86;400,06;404,26;408,46;412,66;416,86;421,06
83,99;88,71;92,91;97,11;101,31;105,51;109,71;113,91;118,64;122,84;127,04;131,24;163,26;167,46;171,66;176,39;180,59;185,31;222,06;226,79;230,99;235,71;239,91;244,11;248,84;253,04;257,76;261,96;266,69;270,89;275,09;279,81;284,01;288,74;292,94;297,14;301,86;306,06;310,79;314,99;319,71;323,91;328,11;395,33;399,53;403,73;407,93;412,13;416,33;420,53;424,73;428,93;433,13
